filename,nrow,ncol,nnz,sparsity,N(B),cusparse,SEQREDUCE_ROWBALANCE,PARREDUCE_ROWBALANCE,SEQREDUCE_NNZBALANCE,PARREDUCE_NNZBALANCE,ROWCACHING_ROWBALANCE,ROWCACHING_NNZBALANCE,THE_BEST_ALG_INDEX,THE_BEST_ALG_NAME
bibd_12_4.mtx,66,495,2970,0.0909091,256,0.0155648,0.0063488,0.006144,0.0088064,0.0103424,0.0067584,0.0180224,2,PARREDUCE_ROWBALANCE
lp_osa_07.mtx,1118,25067,144812,0.00516726,256,0.0595968,1.45562,0.278528,0.24023,0.27351,1.48419,0.0913408,0,CuSparse
wang1.mtx,2903,2903,19093,0.00226558,256,0.0195584,0.010752,0.061952,0.127283,0.0446464,0.0141312,0.0145408,1,SEQREDUCE_ROWBALANCE
netz4504.mtx,1961,1961,2578,0.00067039,256,0.0182272,0.0055296,0.0361472,0.0569344,0.0181248,0.0095232,0.013824,1,SEQREDUCE_ROWBALANCE
ca-CondMat.mtx,23133,23133,93497,0.000174716,256,0.0717824,0.0820224,0.478515,0.88064,0.286618,0.0740352,0.059904,6,ROWCACHING_NNZBALANCE
G34.mtx,2000,2000,4000,0.001,256,0.0180224,0.005632,0.0371712,0.0617472,0.019456,0.0093184,0.0135168,1,SEQREDUCE_ROWBALANCE
bcsstm22.mtx,138,138,138,0.00724638,256,0.0188416,0.0037888,0.0063488,0.006656,0.0072704,0.0045056,0.0181248,1,SEQREDUCE_ROWBALANCE
598a.mtx,110971,110971,741934,6.02485e-05,256,0.388301,0.46039,2.80422,5.52438,2.04564,0.30249,0.404173,5,ROWCACHING_ROWBALANCE
fpga_dcop_50.mtx,1220,1220,5892,0.00395861,256,0.0208896,0.0074752,0.0283648,0.0477184,0.0196608,0.0095232,0.0192512,1,SEQREDUCE_ROWBALANCE
beaflw.mtx,497,507,53403,0.211934,256,0.0216064,0.0413696,0.0449536,0.0622592,0.066048,0.0357376,0.0374784,0,CuSparse
adder_dcop_23.mtx,1813,1813,11246,0.00342139,256,0.019456,0.0753664,0.0521216,0.0792576,0.0295936,0.087552,0.0182272,6,ROWCACHING_NNZBALANCE
tumorAntiAngiogenesis_4.mtx,455,455,2433,0.0117522,256,0.015872,0.0053248,0.0120832,0.0196608,0.0105472,0.0054272,0.0125952,1,SEQREDUCE_ROWBALANCE
mycielskian13.mtx,6143,6143,613871,0.0162673,256,0.135782,0.259789,0.40448,0.830669,0.744755,0.246067,0.150323,0,CuSparse
cdde4.mtx,961,961,4681,0.00506864,256,0.0165888,0.005632,0.0226304,0.037888,0.0161792,0.007168,0.0123904,1,SEQREDUCE_ROWBALANCE
n2c6-b5.mtx,4945,3003,29670,0.001998,256,0.022016,0.0151552,0.101786,0.21033,0.0726016,0.0210944,0.0172032,1,SEQREDUCE_ROWBALANCE
orbitRaising_1.mtx,442,442,1573,0.00805164,256,0.017408,0.0050176,0.0111616,0.017408,0.0100352,0.00512,0.0144384,1,SEQREDUCE_ROWBALANCE
YaleA_10NN.mtx,165,165,1134,0.0416529,256,0.0157696,0.0050176,0.0064512,0.009216,0.0075776,0.0048128,0.0104448,5,ROWCACHING_ROWBALANCE
raefsky6.mtx,3402,3402,137845,0.0119103,256,0.0388096,0.0384,0.126259,0.31191,0.185856,0.0308224,0.0386048,5,ROWCACHING_ROWBALANCE
nd3k.mtx,9000,9000,1644345,0.0203006,256,0.3584,0.387584,0.911974,1.59805,1.97274,0.208282,0.425062,5,ROWCACHING_ROWBALANCE
hangGlider_3.mtx,10260,10260,49201,0.00046739,256,0.0285696,0.0234496,0.184934,0.404787,0.128,0.0247808,0.0208896,6,ROWCACHING_NNZBALANCE
pre2.mtx,659033,659033,5959282,1.37208e-05,256,1.91867,2.72732,20.9221,42.7034,16.0036,2.6198,2.5854,0,CuSparse
orani678.mtx,2529,2529,90158,0.0140963,256,0.0329728,0.083968,0.100454,0.221082,0.119501,0.0856064,0.038912,0,CuSparse
c-20.mtx,2921,2921,12803,0.00150054,256,0.0208896,0.0134144,0.0579584,0.109466,0.0352256,0.0177152,0.01792,1,SEQREDUCE_ROWBALANCE
freeFlyingRobot_4.mtx,2358,2358,9815,0.00176524,256,0.0187392,0.0073728,0.0444416,0.0867328,0.0285696,0.0096256,0.0140288,1,SEQREDUCE_ROWBALANCE
pkustk11.mtx,87804,87804,2652858,0.000344101,256,0.656486,0.675635,3.12125,12.0673,4.45204,0.441139,0.755814,5,ROWCACHING_ROWBALANCE
adder_dcop_12.mtx,1813,1813,11246,0.00342139,256,0.0192512,0.0765952,0.0524288,0.0791552,0.029696,0.0868352,0.01792,6,ROWCACHING_NNZBALANCE
Erdos992.mtx,6100,6100,7515,0.000201962,256,0.020992,0.0089088,0.0909312,0.17111,0.0410624,0.0108544,0.0155648,1,SEQREDUCE_ROWBALANCE
grid2.mtx,3296,3296,6432,0.000592068,256,0.019968,0.007168,0.058368,0.100147,0.028672,0.0111616,0.0157696,1,SEQREDUCE_ROWBALANCE
lowThrust_3.mtx,7064,7064,42284,0.000847373,256,0.0254976,0.170086,0.152371,0.331981,0.0997376,0.187494,0.0202752,6,ROWCACHING_NNZBALANCE
sx-mathoverflow.mtx,24818,24818,239978,0.000389617,256,0.101888,0.245146,0.587776,1.67946,0.549069,0.249549,0.118272,0,CuSparse
ca-GrQc.mtx,5242,5242,14496,0.000527538,256,0.022528,0.0124928,0.0927744,0.171725,0.049664,0.017408,0.0181248,1,SEQREDUCE_ROWBALANCE
nemeth17.mtx,9506,9506,319563,0.0035364,256,0.0723968,0.0730112,0.292966,0.796365,0.449638,0.0508928,0.0728064,5,ROWCACHING_ROWBALANCE
olesnik0.mtx,88263,88263,402623,5.16822e-05,256,0.183398,0.25385,1.88252,3.63848,1.22327,0.185958,0.176947,6,ROWCACHING_NNZBALANCE
Zhao2.mtx,33861,33861,166453,0.000145175,256,0.117862,0.128,0.849306,1.42776,0.505139,0.128102,0.10455,6,ROWCACHING_NNZBALANCE
TF13.mtx,1121,1302,11185,0.00766336,256,0.0177152,0.00768,0.027648,0.0590848,0.0253952,0.0086016,0.013312,1,SEQREDUCE_ROWBALANCE
GD00_a.mtx,352,352,458,0.00369641,256,0.0192512,0.0041984,0.0099328,0.0124928,0.0093184,0.00512,0.0173056,1,SEQREDUCE_ROWBALANCE
lpi_ex72a.mtx,197,215,467,0.0110259,256,0.0169984,0.0043008,0.0073728,0.008704,0.0074752,0.0045056,0.0142336,1,SEQREDUCE_ROWBALANCE
lp_greenbeb.mtx,2392,5598,31070,0.00232032,256,0.022016,0.0210944,0.0616448,0.14807,0.0575488,0.0269312,0.0191488,6,ROWCACHING_NNZBALANCE
deter1.mtx,5527,15737,32187,0.000370057,256,0.0242688,0.0181248,0.123392,0.23296,0.0800768,0.0242688,0.018944,1,SEQREDUCE_ROWBALANCE
n4c5-b6.mtx,4735,4340,33145,0.0016129,256,0.0229376,0.0159744,0.0990208,0.215245,0.0746496,0.0206848,0.0178176,1,SEQREDUCE_ROWBALANCE
sctap1-2r.mtx,28830,63426,186366,0.000101919,256,0.116122,0.129024,0.84009,1.36192,0.505651,0.111104,0.116224,5,ROWCACHING_ROWBALANCE
nemeth14.mtx,9506,9506,252825,0.00279785,256,0.0598016,0.0595968,0.268493,1.03025,0.37632,0.0388096,0.0575488,5,ROWCACHING_ROWBALANCE
kneser_8_3_1.mtx,15737,15681,47042,0.000190629,256,0.0480256,0.052224,0.391373,0.547123,0.184627,0.0598016,0.043008,6,ROWCACHING_NNZBALANCE
can_144.mtx,144,144,720,0.0347222,256,0.0144384,0.0047104,0.006144,0.0079872,0.0069632,0.0045056,0.0098304,5,ROWCACHING_ROWBALANCE
coAuthorsDBLP.mtx,299067,299067,977676,1.0931e-05,256,0.573645,0.750285,6.32443,11.1441,3.62854,0.528077,0.580301,5,ROWCACHING_ROWBALANCE
D6-6.mtx,120576,23740,146880,5.13123e-05,256,0.157082,0.223232,2.26755,3.47843,1.02973,0.222003,0.101376,6,ROWCACHING_NNZBALANCE
Franz1.mtx,2240,768,5120,0.00297619,256,0.0201728,0.0069632,0.046592,0.0709632,0.0244736,0.0115712,0.0161792,1,SEQREDUCE_ROWBALANCE
ch7-7-b5.mtx,35280,52920,211680,0.000113379,256,0.131584,0.155341,0.982221,1.61792,0.599245,0.133939,0.121344,6,ROWCACHING_NNZBALANCE
crystm01.mtx,4875,4875,55107,0.00231877,256,0.0264192,0.0186368,0.102195,0.284365,0.100659,0.0149504,0.0193536,5,ROWCACHING_ROWBALANCE
thermomech_TK.mtx,102158,102158,406858,3.89851e-05,256,0.287949,0.346522,2.43917,4.02391,1.37953,0.26624,0.258253,6,ROWCACHING_NNZBALANCE
3elt_dual.mtx,9000,9000,13278,0.000163926,256,0.0241664,0.0145408,0.15145,0.259379,0.0717824,0.0212992,0.0180224,1,SEQREDUCE_ROWBALANCE
G18.mtx,800,800,4694,0.00733437,256,0.017408,0.0109568,0.0183296,0.0344064,0.0147456,0.0116736,0.0129024,1,SEQREDUCE_ROWBALANCE
lpi_bgindy.mtx,2671,10880,66266,0.00228028,256,0.0333824,0.0776192,0.099328,0.357478,0.098304,0.086528,0.028672,6,ROWCACHING_NNZBALANCE
adder_dcop_36.mtx,1813,1813,11246,0.00342139,256,0.0191488,0.0763904,0.0523264,0.0791552,0.0294912,0.0863232,0.0182272,6,ROWCACHING_NNZBALANCE
Erdos972.mtx,5488,5488,7085,0.00023524,256,0.020992,0.0086016,0.0826368,0.155136,0.0372736,0.0105472,0.0152576,1,SEQREDUCE_ROWBALANCE
cq5.mtx,5048,11748,51571,0.000869606,256,0.0274432,0.036864,0.118886,0.292864,0.0994304,0.045568,0.0221184,6,ROWCACHING_NNZBALANCE
as-caida.mtx,31379,31379,106762,0.000108427,256,0.0836608,0.326554,0.672666,1.22675,0.422298,0.364339,0.0759808,6,ROWCACHING_NNZBALANCE
rail_5177.mtx,5177,5177,20181,0.000752985,256,0.0210944,0.0118784,0.0935936,0.18729,0.057856,0.01536,0.0166912,1,SEQREDUCE_ROWBALANCE
mk10-b2.mtx,3150,630,9450,0.0047619,256,0.0193536,0.009216,0.0644096,0.105677,0.034304,0.0147456,0.0149504,1,SEQREDUCE_ROWBALANCE
oscil_dcop_50.mtx,430,430,1544,0.00835046,256,0.0173056,0.0047104,0.0121856,0.0171008,0.0104448,0.0052224,0.014848,1,SEQREDUCE_ROWBALANCE
mark3jac020sc.mtx,9129,9129,56175,0.000674057,256,0.0285696,0.025088,0.187597,0.398746,0.13609,0.0369664,0.025088,1,SEQREDUCE_ROWBALANCE
gas_sensor.mtx,66917,66917,885141,0.000197669,256,0.243098,0.312115,1.67383,4.86298,1.74193,0.172339,0.299418,5,ROWCACHING_ROWBALANCE
twotone.mtx,120750,120750,1224224,8.39627e-05,256,0.407552,0.541184,3.89837,7.66781,2.97994,0.491622,0.505856,0,CuSparse
web-NotreDame.mtx,325729,325729,1497134,1.41107e-05,256,1.0114,1.20801,7.69894,14.3351,5.01729,1.11852,0.757146,6,ROWCACHING_NNZBALANCE
tub1000.mtx,1000,1000,3996,0.003996,256,0.0157696,0.0053248,0.0232448,0.0371712,0.01536,0.0070656,0.0114688,1,SEQREDUCE_ROWBALANCE
Rucci1.mtx,1977885,109900,7791168,3.5843e-05,256,3.17542,5.08733,57.5095,83.0331,28.0418,7.00385,3.67503,0,CuSparse
extr1b.mtx,2836,2836,11404,0.0014179,256,0.0206848,0.0091136,0.0592896,0.103629,0.0352256,0.013824,0.016896,1,SEQREDUCE_ROWBALANCE
qa8fk.mtx,66127,66127,863353,0.000197438,256,0.234906,0.302182,1.63,4.75781,1.69677,0.168141,0.288768,5,ROWCACHING_ROWBALANCE
cit-Patents.mtx,3774768,3774768,16518948,1.15932e-06,256,14.743,15.3261,97.8673,169.234,60.7418,13.2289,15.0655,5,ROWCACHING_ROWBALANCE
oscil_dcop_18.mtx,430,430,1544,0.00835046,256,0.016896,0.0045056,0.0120832,0.016896,0.0103424,0.0050176,0.0147456,1,SEQREDUCE_ROWBALANCE
GL7d11.mtx,1019,60,1513,0.0247465,256,0.0243712,0.0048128,0.0222208,0.031232,0.013824,0.007168,0.0118784,1,SEQREDUCE_ROWBALANCE
goodwin.mtx,7320,7320,324784,0.00606139,256,0.0712704,0.0770048,0.276992,0.743731,0.45097,0.0598016,0.0734208,5,ROWCACHING_ROWBALANCE
ks2010.mtx,238600,238600,560899,9.85244e-06,256,0.387072,0.531763,5.54076,7.97112,2.62052,0.498995,0.377754,6,ROWCACHING_NNZBALANCE
c-73b.mtx,169422,169422,724348,2.52353e-05,256,0.492544,3.70586,4.53796,8.15462,3.20707,4.03804,0.505242,0,CuSparse
3D_51448_3D.mtx,51448,51448,1056610,0.000399188,256,0.28457,0.954778,1.75985,5.13239,1.97509,0.895693,0.362906,0,CuSparse
dwt_2680.mtx,2680,2680,13853,0.00192874,256,0.0185344,0.0083968,0.0520192,0.106394,0.0352256,0.0098304,0.0135168,1,SEQREDUCE_ROWBALANCE
lp_fit1d.mtx,24,1049,13427,0.533325,256,0.0167936,0.0611328,0.0155648,0.0118784,0.03072,0.0475136,0.138752,3,SEQREDUCE_NNZBALANCE
dynamicSoaringProblem_4.mtx,3191,3191,19155,0.00188117,256,0.0212992,0.0689152,0.0712704,0.141107,0.044544,0.0817152,0.0177152,6,ROWCACHING_NNZBALANCE
Ga19As19H42.mtx,133123,133123,4508981,0.000254432,256,1.14217,1.21139,5.01238,12.8754,7.58671,0.794931,1.47692,5,ROWCACHING_ROWBALANCE
jan99jac020.mtx,6774,6774,38692,0.0008432,256,0.0254976,0.0202752,0.142541,0.284774,0.0946176,0.030208,0.019968,6,ROWCACHING_NNZBALANCE
freeFlyingRobot_7.mtx,3918,3918,16697,0.0010877,256,0.0200704,0.0101376,0.07168,0.145613,0.0438272,0.0125952,0.0157696,1,SEQREDUCE_ROWBALANCE
amazon0505.mtx,410236,410236,3356824,1.99462e-05,256,1.77838,2.12818,12.9506,24.0039,9.2416,1.51306,2.02066,5,ROWCACHING_ROWBALANCE
oscil_dcop_16.mtx,430,430,1544,0.00835046,256,0.0169984,0.004608,0.0121856,0.0169984,0.0103424,0.0052224,0.014848,1,SEQREDUCE_ROWBALANCE
Spectro_10NN.mtx,531,531,3711,0.0131614,256,0.0169984,0.0057344,0.0141312,0.024576,0.0123904,0.006144,0.0125952,1,SEQREDUCE_ROWBALANCE
rdb2048_noL.mtx,2048,2048,12032,0.00286865,256,0.0178176,0.0082944,0.0443392,0.0850944,0.03072,0.0110592,0.0135168,1,SEQREDUCE_ROWBALANCE
roadNet-TX.mtx,1393383,1393383,1921660,9.89773e-07,256,2.00417,2.95393,32.0334,42,13.3714,2.81969,2.01994,0,CuSparse
lp_sc50b.mtx,50,78,148,0.0379487,256,0.0152576,0.004096,0.0044032,0.0047104,0.0060416,0.0043008,0.0111616,1,SEQREDUCE_ROWBALANCE
tumorAntiAngiogenesis_7.mtx,475,475,2441,0.0108188,256,0.0156672,0.0050176,0.0123904,0.0202752,0.0105472,0.0052224,0.0121856,1,SEQREDUCE_ROWBALANCE
beause.mtx,497,507,44551,0.176804,256,0.02048,0.037888,0.0406528,0.0635904,0.0557056,0.03584,0.0326656,0,CuSparse
nd12k.mtx,36000,36000,7128473,0.00550037,256,1.58177,1.59457,4.00855,6.80212,9.37615,0.825958,2.11661,5,ROWCACHING_ROWBALANCE
olm500.mtx,500,500,1996,0.007984,256,0.0152576,0.004608,0.0136192,0.019968,0.0104448,0.0059392,0.0101376,1,SEQREDUCE_ROWBALANCE
gemat1.mtx,4929,10595,47369,0.000907057,256,0.0252928,0.283853,0.152678,0.293274,0.103936,0.323584,0.018944,6,ROWCACHING_NNZBALANCE
cop20k_A.mtx,121192,121192,1362087,9.27378e-05,256,2.274,0.558899,3.09187,8.12042,2.93519,0.33577,0.560026,5,ROWCACHING_ROWBALANCE
c-70.mtx,68924,68924,363955,7.66138e-05,256,0.197222,0.239923,1.68653,3.03053,1.05267,0.204595,0.21248,0,CuSparse
watson_2.mtx,352013,677224,1846391,7.7452e-06,256,1.09824,1.48326,11.1143,16.1533,6.24783,1.33315,1.29024,0,CuSparse
net50.mtx,16320,16320,480760,0.00180504,256,0.131789,0.127795,0.493261,1.98134,0.721306,0.0888832,0.14295,5,ROWCACHING_ROWBALANCE
S20PI_n.mtx,1182,1182,2881,0.00206209,256,0.0180224,0.0058368,0.0264192,0.0391168,0.0156672,0.008192,0.0154624,1,SEQREDUCE_ROWBALANCE
s3rmq4m1.mtx,5489,5489,143300,0.0047562,256,0.039424,0.0366592,0.154112,0.567808,0.206438,0.0264192,0.035328,5,ROWCACHING_ROWBALANCE
troll.mtx,213453,213453,6099282,0.000133867,256,1.43032,1.55853,7.53244,29.4323,10.6141,0.934605,1.64157,5,ROWCACHING_ROWBALANCE
t3dl.mtx,20360,20360,265113,0.000639551,256,0.0854016,0.0968704,0.48087,1.38271,0.492237,0.0541696,0.0750592,5,ROWCACHING_ROWBALANCE
c-60.mtx,43640,43640,171109,8.9847e-05,256,0.115917,0.13783,1.0114,1.67977,0.572314,0.126157,0.11479,6,ROWCACHING_NNZBALANCE
c-72.mtx,84064,84064,395811,5.60103e-05,256,0.232755,0.284877,2.11057,3.5328,1.23228,0.244838,0.239411,0,CuSparse
bp_1400.mtx,822,822,4790,0.00708911,256,0.0190464,0.0191488,0.0219136,0.0360448,0.015872,0.0239616,0.01536,6,ROWCACHING_NNZBALANCE
208bit.mtx,24430,24421,299756,0.000502436,256,0.10199,0.111104,0.636006,1.62488,0.602726,0.0951296,0.11561,5,ROWCACHING_ROWBALANCE
tsyl201.mtx,20685,20685,1237821,0.00289299,256,0.296448,0.290304,0.886272,2.81324,1.67578,0.158208,0.312115,5,ROWCACHING_ROWBALANCE
mri1.mtx,65536,147456,589824,6.10352e-05,256,0.260301,0.300749,2.06152,3.77395,1.49535,0.24832,0.305152,5,ROWCACHING_ROWBALANCE
sstmodel.mtx,3345,3345,13047,0.00116605,256,0.0223232,0.0088064,0.0626688,0.120832,0.0382976,0.0113664,0.0201728,1,SEQREDUCE_ROWBALANCE
amazon0302.mtx,262111,262111,1234877,1.79744e-05,256,0.845312,1.01089,7.96539,11.4074,4.25216,0.920781,0.849613,0,CuSparse
bcsstm27.mtx,1224,1224,28675,0.0191399,256,0.0191488,0.0113664,0.036864,0.107622,0.0443392,0.0114688,0.0136192,1,SEQREDUCE_ROWBALANCE
stat96v5.mtx,2307,75779,233921,0.00133805,256,0.09472,0.0807936,0.194867,0.332083,0.311706,0.0692224,0.142438,5,ROWCACHING_ROWBALANCE
lhr11.mtx,10964,10964,233741,0.00194445,256,0.0646144,0.0717824,0.329523,1.01601,0.373965,0.0585728,0.0617472,5,ROWCACHING_ROWBALANCE
ch8-8-b2.mtx,18816,1568,56448,0.00191327,256,0.0367616,0.0372736,0.36311,0.641434,0.209203,0.0679936,0.0265216,6,ROWCACHING_NNZBALANCE
nemeth04.mtx,9506,9506,202157,0.00223714,256,0.0494592,0.0492544,0.246374,0.866509,0.313958,0.036864,0.0468992,5,ROWCACHING_ROWBALANCE
bp_1200.mtx,822,822,4726,0.00699439,256,0.0183296,0.0190464,0.0218112,0.0359424,0.0157696,0.0237568,0.0157696,4,PARREDUCE_NNZBALANCE
Bump_2911.mtx,2911419,2911419,65320659,7.70622e-06,256,16.6585,19.1042,98.2103,375.66,130.019,12.7333,20.0119,5,ROWCACHING_ROWBALANCE
cavity25.mtx,4562,4562,138187,0.00663983,256,0.0380928,0.0364544,0.146534,0.520602,0.19968,0.029184,0.03584,5,ROWCACHING_ROWBALANCE
ch6-6-b1.mtx,450,36,900,0.0555556,256,0.0156672,0.0039936,0.0121856,0.0156672,0.0101376,0.005632,0.0110592,1,SEQREDUCE_ROWBALANCE
nemeth01.mtx,9506,9506,367280,0.00406445,256,0.0806912,0.0832512,0.31232,0.880435,0.504218,0.0538624,0.082432,5,ROWCACHING_ROWBALANCE
fs_680_1.mtx,680,680,2646,0.00572232,256,0.0180224,0.0047104,0.0172032,0.0259072,0.0130048,0.0067584,0.0154624,1,SEQREDUCE_ROWBALANCE
robot.mtx,120,120,870,0.0604167,256,0.014848,0.0052224,0.006144,0.0075776,0.0070656,0.0049152,0.0098304,5,ROWCACHING_ROWBALANCE
fpga_dcop_32.mtx,1220,1220,5892,0.00395861,256,0.0208896,0.0074752,0.0283648,0.0477184,0.0197632,0.0096256,0.0192512,1,SEQREDUCE_ROWBALANCE
n4c5-b3.mtx,1350,455,5400,0.00879121,256,0.0176128,0.0060416,0.0300032,0.0498688,0.0191488,0.0088064,0.0137216,1,SEQREDUCE_ROWBALANCE
M6.mtx,3501776,3501776,10501936,8.56431e-07,256,9.53324,10.4612,84.424,133.557,44.4995,8.2731,9.56078,5,ROWCACHING_ROWBALANCE
c-34.mtx,6611,6611,35472,0.000811617,256,0.025088,0.0238592,0.129229,0.270746,0.0838656,0.0323584,0.0211968,6,ROWCACHING_NNZBALANCE
flower_5_1.mtx,211,201,602,0.0141944,256,0.0156672,0.0041984,0.0077824,0.009216,0.0096256,0.0044032,0.0119808,1,SEQREDUCE_ROWBALANCE
mesh1e1.mtx,48,48,177,0.0768229,256,0.0136192,0.0041984,0.0043008,0.0045056,0.0055296,0.0041984,0.009216,1,SEQREDUCE_ROWBALANCE
qc2534.mtx,2534,2534,232947,0.036278,256,0.132403,10.2407,0.977613,0.932454,2.16279,7.14527,0.130867,6,ROWCACHING_NNZBALANCE
exdata_1.mtx,6001,6001,1137751,0.0315937,256,0.217907,0.296243,0.645837,1.1265,1.33908,0.245658,0.267366,0,CuSparse
lowThrust_5.mtx,16262,16262,103701,0.000392135,256,0.0550912,0.585626,0.418099,0.820019,0.243098,0.736666,0.0411648,6,ROWCACHING_NNZBALANCE
ch7-6-b3.mtx,12600,4200,50400,0.000952381,256,0.0306176,0.0243712,0.246477,0.467661,0.15319,0.0472064,0.022016,6,ROWCACHING_NNZBALANCE
n4c6-b9.mtx,186558,198895,1865580,5.02778e-05,256,0.777114,0.988365,5.99726,11.9435,4.75689,0.761242,0.966861,5,ROWCACHING_ROWBALANCE
LeGresley_2508.mtx,2508,2508,16727,0.00265927,256,0.0202752,0.0101376,0.054784,0.11049,0.0400384,0.0126976,0.0160768,1,SEQREDUCE_ROWBALANCE
Trefethen_200.mtx,200,200,1545,0.038625,256,0.0149504,0.0050176,0.0074752,0.0110592,0.0084992,0.0047104,0.01024,5,ROWCACHING_ROWBALANCE
adder_dcop_65.mtx,1813,1813,11246,0.00342139,256,0.018944,0.0782336,0.052224,0.0790528,0.0294912,0.0873472,0.0180224,6,ROWCACHING_NNZBALANCE
airfoil_2d.mtx,14214,14214,259688,0.00128534,256,0.0848896,0.0881664,0.436736,1.20064,0.469094,0.062976,0.0898048,5,ROWCACHING_ROWBALANCE
vsp_p0291_seymourl_iiasa.mtx,10498,10498,53868,0.000488785,256,0.0285696,0.0303104,0.186778,0.425882,0.135885,0.035328,0.020992,6,ROWCACHING_NNZBALANCE
adder_dcop_62.mtx,1813,1813,11246,0.00342139,256,0.0193536,0.0769024,0.0524288,0.0791552,0.0295936,0.0869376,0.0178176,6,ROWCACHING_NNZBALANCE
lp_modszk1.mtx,687,1620,3168,0.00284651,256,0.0173056,0.0053248,0.0175104,0.0274432,0.0132096,0.006656,0.0134144,1,SEQREDUCE_ROWBALANCE
image_interp.mtx,240000,120000,711683,2.47112e-05,256,0.530227,0.703898,7.10031,8.73462,3.3237,0.820429,0.548352,0,CuSparse
spmsrtls.mtx,29995,29995,129971,0.00014446,256,0.0656384,0.0847872,0.63744,1.20494,0.381338,0.0715776,0.0482304,6,ROWCACHING_NNZBALANCE
192bit.mtx,13691,13682,154303,0.000823739,256,0.0565248,0.0580608,0.34089,0.836813,0.295219,0.054784,0.0510976,6,ROWCACHING_NNZBALANCE
vt2010.mtx,32580,32580,77799,7.32946e-05,256,0.0770048,0.0786432,0.633958,1.0625,0.32809,0.0717824,0.0589824,6,ROWCACHING_NNZBALANCE
crew1.mtx,135,6469,46950,0.0537607,256,0.0219136,0.0483328,0.0367616,0.033792,0.0649216,0.0515072,0.0987136,0,CuSparse
G66.mtx,9000,9000,18000,0.000222222,256,0.0241664,0.0141312,0.152269,0.274227,0.0794624,0.0214016,0.018432,1,SEQREDUCE_ROWBALANCE
fpga_dcop_06.mtx,1220,1220,5860,0.00393711,256,0.0208896,0.0074752,0.0282624,0.047616,0.0196608,0.0096256,0.0191488,1,SEQREDUCE_ROWBALANCE
c-58.mtx,37595,37595,295076,0.000208773,256,0.130662,0.471245,0.930202,1.99465,0.729498,0.469299,0.151654,0,CuSparse
g7jac120.mtx,35550,35550,475296,0.000376084,256,0.163635,0.191795,1.05912,2.54894,0.95488,0.166605,0.19241,0,CuSparse
qiulp.mtx,1192,1900,4492,0.0019834,256,0.0186368,0.0154624,0.0282624,0.0436224,0.0180224,0.0185344,0.0150528,6,ROWCACHING_NNZBALANCE
rajat13.mtx,7598,7598,48922,0.000847434,256,0.0274432,0.272384,0.193024,0.392294,0.134554,0.358912,0.0214016,6,ROWCACHING_NNZBALANCE
G2.mtx,800,800,19176,0.0299625,256,0.0182272,0.0098304,0.0259072,0.0705536,0.0303104,0.0114688,0.0140288,1,SEQREDUCE_ROWBALANCE
mk11-b3.mtx,17325,6930,69300,0.000577201,256,0.0437248,0.0423936,0.356454,0.647066,0.210842,0.0643072,0.029696,6,ROWCACHING_NNZBALANCE
fs_183_1.mtx,183,183,1069,0.0319209,256,0.016896,0.007168,0.0077824,0.009728,0.0079872,0.0077824,0.0144384,1,SEQREDUCE_ROWBALANCE
spaceStation_7.mtx,1134,1134,9444,0.00734395,256,0.0177152,0.0070656,0.0254976,0.0549888,0.0226304,0.0077824,0.0132096,1,SEQREDUCE_ROWBALANCE
adder_dcop_49.mtx,1813,1813,11246,0.00342139,256,0.0191488,0.076288,0.052224,0.0791552,0.0295936,0.0863232,0.0177152,6,ROWCACHING_NNZBALANCE
ch3-3-b1.mtx,18,9,36,0.222222,256,0.0137216,0.0036864,0.004096,0.0041984,0.005632,0.0043008,0.0098304,1,SEQREDUCE_ROWBALANCE
conf6_0-8x8-30.mtx,49152,49152,1916928,0.000793457,256,1.00157,108.601,17.0069,11.8368,18.6494,72.3088,1.39192,0,CuSparse
GT01R.mtx,7980,7980,430909,0.00676674,256,0.0882688,0.0982016,0.331366,0.948736,0.585011,0.0649216,0.0930816,5,ROWCACHING_ROWBALANCE
Trec14.mtx,3159,15905,2872265,0.0571664,256,0.610099,0.716186,1.42305,1.59857,3.36486,0.482816,0.871629,5,ROWCACHING_ROWBALANCE
bas1lp.mtx,5411,9825,587775,0.0110561,256,0.118272,0.145818,0.371712,0.740762,0.730317,0.097792,0.135373,5,ROWCACHING_ROWBALANCE
sc2010.mtx,181908,181908,446580,1.34957e-05,256,0.303206,0.414413,4.2071,6.14011,2.02158,0.385946,0.324301,0,CuSparse
EX1.mtx,560,560,4368,0.0139286,256,0.0173056,0.0058368,0.0150528,0.0272384,0.0137216,0.0059392,0.0121856,1,SEQREDUCE_ROWBALANCE
dw8192.mtx,8192,8192,41746,0.000622064,256,0.0254976,0.0203776,0.164352,0.329011,0.107725,0.0320512,0.0200704,6,ROWCACHING_NNZBALANCE
mri2.mtx,63240,147456,569160,6.10352e-05,256,0.219034,0.275558,1.92184,3.63377,1.39131,0.23511,0.255283,0,CuSparse
fpga_dcop_01.mtx,1220,1220,5892,0.00395861,256,0.0207872,0.0075776,0.0283648,0.0477184,0.0195584,0.0096256,0.0192512,1,SEQREDUCE_ROWBALANCE
dwt_592.mtx,592,592,2848,0.00812637,256,0.0154624,0.0048128,0.014848,0.0242688,0.0119808,0.0057344,0.0114688,1,SEQREDUCE_ROWBALANCE
