filename,nrow,ncol,nnz,sparsity,N(B),cusparse,SEQREDUCE_ROWBALANCE,PARREDUCE_ROWBALANCE,SEQREDUCE_NNZBALANCE,PARREDUCE_NNZBALANCE,ROWCACHING_ROWBALANCE,ROWCACHING_NNZBALANCE,THE_BEST_ALG_INDEX,THE_BEST_ALG_NAME
ex8.mtx,3096,3096,106344,0.0110946,20,0.02048,0.0093184,0.0109568,0.0263168,0.017408,0.0089088,0.0190464,5,ROWCACHING_ROWBALANCE
145bit.mtx,1002,993,11315,0.011372,20,0.0166912,0.0048128,0.0057344,0.0080896,0.0070656,0.0048128,0.012288,1,SEQREDUCE_ROWBALANCE
Wordnet3.mtx,82670,82670,132964,1.94553e-05,20,0.0562176,0.0156672,0.131482,0.215962,0.071168,0.062976,0.01792,1,SEQREDUCE_ROWBALANCE
rajat16.mtx,94294,94294,641159,7.21104e-05,20,0.0915456,1.41486,0.329728,0.492646,0.14121,1.39049,0.0461824,6,ROWCACHING_NNZBALANCE
goddardRocketProblem_1.mtx,831,831,4457,0.00645417,20,0.0161792,0.0162816,0.005632,0.0062464,0.0064512,0.0156672,0.0130048,2,PARREDUCE_ROWBALANCE
rajat19.mtx,1157,1157,5399,0.00403317,20,0.0181248,0.0193536,0.0057344,0.006656,0.007168,0.0182272,0.0131072,2,PARREDUCE_ROWBALANCE
reorientation_5.mtx,2904,2904,18648,0.00221126,20,0.0176128,0.0057344,0.00768,0.0140288,0.0079872,0.0049152,0.0131072,5,ROWCACHING_ROWBALANCE
2D_27628_bjtcai.mtx,27628,27628,442898,0.000580236,20,0.0510976,0.0167936,0.051712,0.195686,0.0648192,0.0280576,0.033792,1,SEQREDUCE_ROWBALANCE
bibd_9_5.mtx,36,126,1260,0.277778,20,0.0144384,0.0053248,0.0039936,0.0049152,0.0065536,0.0052224,0.0104448,2,PARREDUCE_ROWBALANCE
stokes64.mtx,12546,12546,74242,0.000471671,20,0.0221184,0.0059392,0.0210944,0.0505856,0.0166912,0.0090112,0.0134144,1,SEQREDUCE_ROWBALANCE
big_dual.mtx,30269,30269,44929,4.90378e-05,20,0.0278528,0.006656,0.0443392,0.0790528,0.0229376,0.0161792,0.0137216,1,SEQREDUCE_ROWBALANCE
testbig.mtx,17613,31223,61639,0.000112085,20,0.024064,0.0068608,0.0319488,0.057856,0.0197632,0.0172032,0.0134144,1,SEQREDUCE_ROWBALANCE
aft02.mtx,8184,8184,0,0,20,0.0054272,0.0034816,0.0123904,0.0193536,0.005632,0.0037888,0.0032768,6,ROWCACHING_NNZBALANCE
dbic1.mtx,43200,226317,1081843,0.000110653,20,0.147968,0.176128,0.138854,0.514458,0.17367,0.148685,0.11776,6,ROWCACHING_NNZBALANCE
adder_dcop_54.mtx,1813,1813,11246,0.00342139,20,0.0178176,0.0677888,0.012288,0.012288,0.0069632,0.064,0.0135168,4,PARREDUCE_NNZBALANCE
jan99jac120.mtx,41374,41374,260202,0.000152004,20,0.047104,0.0160768,0.0719872,0.170701,0.0543744,0.0379904,0.026112,1,SEQREDUCE_ROWBALANCE
oscil_dcop_53.mtx,430,430,1544,0.00835046,20,0.0164864,0.0044032,0.004096,0.0050176,0.0058368,0.004096,0.0121856,2,PARREDUCE_ROWBALANCE
cavity21.mtx,4562,4562,138187,0.00663983,20,0.024576,0.0084992,0.0135168,0.0502784,0.0219136,0.0099328,0.0151552,1,SEQREDUCE_ROWBALANCE
wy2010.mtx,86204,86204,213793,2.87699e-05,20,0.055808,0.0160768,0.120832,0.25088,0.0692224,0.0402432,0.0228352,1,SEQREDUCE_ROWBALANCE
odepb400.mtx,400,400,399,0.00249375,20,0.0188416,0.0033792,0.0039936,0.0049152,0.0062464,0.0038912,0.0128,1,SEQREDUCE_ROWBALANCE
GD95_c.mtx,62,62,287,0.0746618,20,0.0142336,0.004096,0.0037888,0.0045056,0.0050176,0.0039936,0.0093184,2,PARREDUCE_ROWBALANCE
bayer02.mtx,13935,13935,63679,0.000327931,20,0.024064,0.0072704,0.026112,0.0505856,0.0176128,0.0145408,0.0139264,1,SEQREDUCE_ROWBALANCE
Trefethen_200b.mtx,199,199,1536,0.0387869,20,0.014848,0.0047104,0.0039936,0.0049152,0.0060416,0.0045056,0.0101376,2,PARREDUCE_ROWBALANCE
wheel_5_1.mtx,57,61,182,0.052344,20,0.013824,0.004096,0.0036864,0.0043008,0.00512,0.0038912,0.0088064,2,PARREDUCE_ROWBALANCE
lp_scsd1.mtx,77,760,2388,0.0408066,20,0.0152576,0.0058368,0.0041984,0.0048128,0.0053248,0.0053248,0.0119808,2,PARREDUCE_ROWBALANCE
coater1.mtx,1348,1348,19457,0.0107077,20,0.0176128,0.0068608,0.0064512,0.010752,0.0078848,0.0060416,0.0130048,5,ROWCACHING_ROWBALANCE
shl_400.mtx,663,663,1712,0.00389472,20,0.0182272,0.0236544,0.0062464,0.0057344,0.0070656,0.022016,0.0129024,3,SEQREDUCE_NNZBALANCE
fs_183_3.mtx,183,183,1069,0.0319209,20,0.016896,0.006656,0.004096,0.0048128,0.0058368,0.0058368,0.0116736,2,PARREDUCE_ROWBALANCE
plat1919.mtx,1919,1919,17159,0.00465953,20,0.0166912,0.0052224,0.0063488,0.0113664,0.00768,0.0048128,0.0126976,5,ROWCACHING_ROWBALANCE
lp_pilot4.mtx,410,1123,5264,0.0114328,20,0.016896,0.0070656,0.0045056,0.006656,0.006144,0.0063488,0.0131072,2,PARREDUCE_ROWBALANCE
flower_4_1.mtx,121,129,386,0.0247293,20,0.014848,0.0039936,0.0038912,0.0045056,0.0053248,0.0038912,0.01024,2,PARREDUCE_ROWBALANCE
hollywood-2009.mtx,1139905,1139905,57515616,4.42638e-05,20,5.41153,2.75026,3.93697,19.7615,8.37571,2.4277,4.79969,5,ROWCACHING_ROWBALANCE
Si10H16.mtx,17077,17077,446500,0.00153108,20,0.0475136,0.0309248,0.0361472,0.183808,0.0579584,0.0328704,0.0347136,1,SEQREDUCE_ROWBALANCE
freeFlyingRobot_14.mtx,5958,5958,23435,0.000660182,20,0.0191488,0.005632,0.0116736,0.0218112,0.009216,0.006144,0.0135168,1,SEQREDUCE_ROWBALANCE
bcsstm26.mtx,1922,1922,1922,0.000520291,20,0.0200704,0.003584,0.0065536,0.0072704,0.0083968,0.0052224,0.0135168,1,SEQREDUCE_ROWBALANCE
ex11.mtx,16614,16614,1096948,0.00397409,20,0.0874496,0.032256,0.0490496,0.176947,0.118784,0.0391168,0.0672768,1,SEQREDUCE_ROWBALANCE
Trec4.mtx,2,3,3,0.5,20,0.0083968,0.0029696,0.0031744,0.0029696,0.0037888,0.0032768,0.0070656,1,SEQREDUCE_ROWBALANCE
apache1.mtx,80800,80800,311492,4.77116e-05,20,0.0596992,0.0154624,0.117043,0.271872,0.0760832,0.0420864,0.0274432,1,SEQREDUCE_ROWBALANCE
p2p-Gnutella30.mtx,36682,36682,88328,6.56436e-05,20,0.0344064,0.0116736,0.0525312,0.106496,0.02816,0.0152576,0.0157696,1,SEQREDUCE_ROWBALANCE
kim1.mtx,38415,38415,933195,0.000632369,20,0.156058,36.4942,3.34623,3.4729,0.824525,23.8083,0.10967,6,ROWCACHING_NNZBALANCE
g7jac020.mtx,5850,5850,45465,0.00132851,20,0.019968,0.0070656,0.0137216,0.027648,0.0136192,0.009728,0.0136192,1,SEQREDUCE_ROWBALANCE
utm300.mtx,300,300,3155,0.0350556,20,0.0150528,0.0057344,0.0041984,0.0053248,0.0059392,0.0049152,0.01024,2,PARREDUCE_ROWBALANCE
FEM_3D_thermal2.mtx,147900,147900,3489300,0.000159515,20,0.344269,0.111821,0.415334,1.64229,0.570982,0.128205,0.244122,1,SEQREDUCE_ROWBALANCE
cage5.mtx,37,37,233,0.170197,20,0.0137216,0.004096,0.0036864,0.004096,0.0050176,0.0038912,0.0083968,2,PARREDUCE_ROWBALANCE
G61.mtx,7000,7000,17148,0.000349959,20,0.019456,0.0052224,0.0128,0.0222208,0.01024,0.0072704,0.0142336,1,SEQREDUCE_ROWBALANCE
California.mtx,9664,9664,16150,0.000172925,20,0.0259072,0.011776,0.0175104,0.027648,0.0100352,0.0121856,0.0136192,4,PARREDUCE_NNZBALANCE
model4.mtx,1337,4962,45753,0.00689654,20,0.0185344,0.0227328,0.0072704,0.0140288,0.0101376,0.0212992,0.02304,2,PARREDUCE_ROWBALANCE
TSOPF_FS_b300.mtx,29214,29214,2203949,0.00258238,20,0.171725,1.1308,0.132506,0.884122,0.497971,0.637645,0.133939,2,PARREDUCE_ROWBALANCE
cz5108.mtx,5108,5108,51412,0.00197044,20,0.0190464,0.0060416,0.012288,0.0277504,0.0134144,0.0077824,0.0134144,1,SEQREDUCE_ROWBALANCE
Zd_Jac2.mtx,22835,22835,1642833,0.00315059,20,0.123802,0.113459,0.0677888,0.28457,0.172646,0.0922624,0.100045,2,PARREDUCE_ROWBALANCE
lp_stocfor1.mtx,117,165,501,0.0259518,20,0.0154624,0.0043008,0.0036864,0.0045056,0.0052224,0.004096,0.0098304,2,PARREDUCE_ROWBALANCE
cari.mtx,400,1200,152800,0.318333,20,0.0229376,0.0246784,0.0084992,0.0137216,0.0256,0.0223232,0.0748544,2,PARREDUCE_ROWBALANCE
c-62ghs.mtx,41731,41731,300537,0.000172576,20,0.0478208,0.147558,0.0672768,0.188723,0.0564224,0.145613,0.0274432,6,ROWCACHING_NNZBALANCE
gupta3.mtx,16783,16783,4670105,0.0165801,20,0.310067,0.174592,0.127795,0.351744,0.433562,0.149094,0.289485,2,PARREDUCE_ROWBALANCE
G47.mtx,1000,1000,9990,0.00999,20,0.0169984,0.0059392,0.0053248,0.0079872,0.007168,0.0052224,0.0134144,5,ROWCACHING_ROWBALANCE
spaceStation_2.mtx,329,329,2999,0.0277067,20,0.0159744,0.0053248,0.004096,0.0057344,0.0059392,0.0047104,0.0113664,2,PARREDUCE_ROWBALANCE
adder_dcop_68.mtx,1813,1813,11246,0.00342139,20,0.0178176,0.0676864,0.0123904,0.012288,0.0069632,0.0641024,0.0134144,4,PARREDUCE_NNZBALANCE
cdde1.mtx,961,961,4681,0.00506864,20,0.016384,0.0039936,0.00512,0.006144,0.006656,0.0047104,0.0116736,1,SEQREDUCE_ROWBALANCE
sphere2.mtx,66,66,258,0.0592287,20,0.013824,0.004096,0.0036864,0.0043008,0.0050176,0.0039936,0.008704,2,PARREDUCE_ROWBALANCE
dwt_66.mtx,66,66,193,0.0443067,20,0.0139264,0.004096,0.0038912,0.0044032,0.00512,0.0038912,0.0093184,2,PARREDUCE_ROWBALANCE
t2d_q9.mtx,9801,9801,87025,0.000905948,20,0.0222208,0.0058368,0.0196608,0.048128,0.0182272,0.0113664,0.0129024,1,SEQREDUCE_ROWBALANCE
adder_dcop_15.mtx,1813,1813,11246,0.00342139,20,0.0180224,0.0676864,0.012288,0.0121856,0.0069632,0.064,0.0134144,4,PARREDUCE_NNZBALANCE
ccc.mtx,49152,49152,73728,3.05176e-05,20,0.0345088,0.0086016,0.0700416,0.127488,0.036352,0.0243712,0.0160768,1,SEQREDUCE_ROWBALANCE
al2010.mtx,252266,252266,615241,9.6678e-06,20,0.16937,0.0735232,0.487629,0.768205,0.203674,0.119194,0.0708608,6,ROWCACHING_NNZBALANCE
para-5.mtx,155924,155924,5416358,0.000222783,20,0.568934,0.705331,0.545997,1.5916,0.840397,0.632218,0.444211,6,ROWCACHING_NNZBALANCE
data.mtx,2851,2851,15093,0.00185687,20,0.016896,0.004608,0.0073728,0.0129024,0.0078848,0.0047104,0.0111616,1,SEQREDUCE_ROWBALANCE
Erdos982.mtx,5822,5822,7375,0.000217579,20,0.0192512,0.0074752,0.0099328,0.0171008,0.0073728,0.0064512,0.0137216,5,ROWCACHING_ROWBALANCE
m3plates.mtx,11107,11107,6639,5.38157e-05,20,0.0246784,0.0045056,0.0196608,0.0275456,0.0098304,0.0099328,0.0147456,1,SEQREDUCE_ROWBALANCE
lock1074.mtx,1074,1074,26313,0.0228119,20,0.0173056,0.0074752,0.0055296,0.0134144,0.0074752,0.0070656,0.0125952,2,PARREDUCE_ROWBALANCE
conf5_4-8x8-10.mtx,49152,49152,1916928,0.000793457,20,0.208384,62.0606,7.44387,2.61038,1.54552,49.8721,0.147046,6,ROWCACHING_NNZBALANCE
wing.mtx,62032,62032,121544,3.15865e-05,20,0.0410624,0.0103424,0.0876544,0.169677,0.047616,0.030208,0.0172032,1,SEQREDUCE_ROWBALANCE
can_96.mtx,96,96,432,0.046875,20,0.0137216,0.0038912,0.0036864,0.0045056,0.0052224,0.0038912,0.0094208,2,PARREDUCE_ROWBALANCE
bayer01.mtx,57735,57735,277774,8.33323e-05,20,0.0536576,0.0157696,0.0966656,0.21207,0.066048,0.0482304,0.0258048,1,SEQREDUCE_ROWBALANCE
wing_nodal.mtx,10937,10937,75488,0.000631076,20,0.022016,0.0079872,0.0195584,0.0473088,0.0175104,0.0091136,0.0151552,1,SEQREDUCE_ROWBALANCE
mawi_201512012345.mtx,18571154,18571154,19020160,5.51488e-08,20,3.99657,795.886,172.835,75.3454,19.1001,837.167,4.0919,0,CuSparse
enron.mtx,69244,69244,276143,5.7593e-05,20,0.0738304,0.0769024,0.0984064,0.251597,0.0616448,0.0777216,0.0277504,6,ROWCACHING_NNZBALANCE
oscil_dcop_05.mtx,430,430,1544,0.00835046,20,0.0165888,0.0044032,0.0039936,0.00512,0.0059392,0.004096,0.012288,2,PARREDUCE_ROWBALANCE
air05.mtx,426,7195,52121,0.0170048,20,0.0169984,0.024064,0.0079872,0.0105472,0.0132096,0.0187392,0.0407552,2,PARREDUCE_ROWBALANCE
bayer10.mtx,13436,13436,94926,0.00052583,20,0.0256,0.0079872,0.0258048,0.0587776,0.0208896,0.014336,0.0141312,1,SEQREDUCE_ROWBALANCE
lp_capri.mtx,271,482,1896,0.0145152,20,0.0156672,0.005632,0.004096,0.0050176,0.0058368,0.0053248,0.0114688,2,PARREDUCE_ROWBALANCE
cavity05.mtx,1182,1182,32747,0.0234389,20,0.0171008,0.0070656,0.006656,0.0145408,0.0083968,0.0063488,0.0132096,5,ROWCACHING_ROWBALANCE
mult_dcop_03.mtx,25187,25187,193216,0.000304572,20,0.039424,1.09896,0.196608,0.173466,0.0513024,1.05728,0.0187392,6,ROWCACHING_NNZBALANCE
patents_main.mtx,240547,240547,560943,9.69435e-06,20,0.17408,0.0992256,0.555008,0.774349,0.228147,0.16128,0.0915456,6,ROWCACHING_NNZBALANCE
Erdos991.mtx,492,492,1417,0.00585382,20,0.0164864,0.0054272,0.004096,0.0052224,0.0064512,0.0054272,0.0116736,2,PARREDUCE_ROWBALANCE
impcol_e.mtx,225,225,1308,0.025837,20,0.0156672,0.0045056,0.0039936,0.0050176,0.0058368,0.0044032,0.0111616,2,PARREDUCE_ROWBALANCE
pds-40.mtx,66844,217531,466800,3.21031e-05,20,0.0949248,0.0474112,0.176435,0.335258,0.108646,0.0606208,0.0683008,1,SEQREDUCE_ROWBALANCE
Zd_Jac2_db.mtx,22835,22835,676439,0.00129726,20,0.0689152,0.0401408,0.0566272,0.282931,0.0879616,0.0446464,0.0480256,1,SEQREDUCE_ROWBALANCE
rgg_n_2_22_s0.mtx,4194304,4194304,30359198,1.72572e-06,20,3.65578,1.74991,8.39864,22.1,6.72,2.01626,3.24874,1,SEQREDUCE_ROWBALANCE
oscil_dcop_57.mtx,430,430,1544,0.00835046,20,0.016896,0.0044032,0.0041984,0.0052224,0.0060416,0.0043008,0.012288,2,PARREDUCE_ROWBALANCE
rajat17.mtx,94294,94294,641159,7.21104e-05,20,0.091648,1.42234,0.327066,0.492646,0.142234,1.37748,0.0463872,6,ROWCACHING_NNZBALANCE
lp_brandy.mtx,220,303,2202,0.0330333,20,0.0176128,0.0093184,0.0050176,0.00512,0.0060416,0.0080896,0.0123904,2,PARREDUCE_ROWBALANCE
t2dal_e.mtx,4257,4257,4257,0.000234907,20,0.0212992,0.003584,0.01024,0.0128,0.009216,0.0067584,0.0140288,1,SEQREDUCE_ROWBALANCE
mhdb416.mtx,416,416,1364,0.00788184,20,0.0155648,0.0044032,0.0039936,0.0053248,0.0059392,0.0041984,0.010752,2,PARREDUCE_ROWBALANCE
d_pretok.mtx,182730,182730,885416,2.65172e-05,20,0.150426,0.0550912,0.352768,0.702669,0.190771,0.0825344,0.0684032,1,SEQREDUCE_ROWBALANCE
Trec3.mtx,1,2,1,0.5,20,0.0082944,0.0029696,0.0032768,0.0029696,0.0031744,0.0034816,0.0068608,1,SEQREDUCE_ROWBALANCE
TSC_OPF_300.mtx,9774,9774,415289,0.00434716,20,0.0434176,0.220467,0.0396288,0.112742,0.0512,0.219853,0.029696,6,ROWCACHING_NNZBALANCE
str_0.mtx,363,363,2454,0.0186235,20,0.0169984,0.0049152,0.004096,0.0052224,0.0062464,0.0049152,0.011776,2,PARREDUCE_ROWBALANCE
model10.mtx,4400,16819,150372,0.00203196,20,0.0272384,0.0303104,0.0141312,0.0364544,0.0212992,0.024576,0.025088,2,PARREDUCE_ROWBALANCE
lshp2233.mtx,2233,2233,8785,0.00176183,20,0.0169984,0.0044032,0.0068608,0.0100352,0.0073728,0.0048128,0.0114688,1,SEQREDUCE_ROWBALANCE
se.mtx,32768,32768,49150,4.57745e-05,20,0.0287744,0.0069632,0.0474112,0.0852992,0.0242688,0.0172032,0.01536,1,SEQREDUCE_ROWBALANCE
circuit204.mtx,1020,1020,5883,0.00565456,20,0.0185344,0.0048128,0.0053248,0.006656,0.007168,0.0048128,0.013824,1,SEQREDUCE_ROWBALANCE
de063155.mtx,852,1848,4913,0.00312036,20,0.0171008,0.0050176,0.004608,0.0060416,0.006656,0.004608,0.0124928,2,PARREDUCE_ROWBALANCE
hangGlider_4.mtx,15561,15561,79088,0.000326615,20,0.024064,0.007168,0.0254976,0.0585728,0.0186368,0.0101376,0.014336,1,SEQREDUCE_ROWBALANCE
lutz30-23-b6.mtx,1716,3003,12012,0.002331,20,0.017408,0.0047104,0.0062464,0.0096256,0.0069632,0.0047104,0.0128,1,SEQREDUCE_ROWBALANCE
freeFlyingRobot_5.mtx,2878,2878,13153,0.00158797,20,0.017408,0.0052224,0.0073728,0.0123904,0.0073728,0.0048128,0.013312,5,ROWCACHING_ROWBALANCE
ramage02.mtx,16830,16830,1441591,0.00508948,20,0.108749,0.0509952,0.0519168,0.213606,0.141005,0.0495616,0.088576,5,ROWCACHING_ROWBALANCE
pcb3000.mtx,3960,7732,57479,0.00187725,20,0.0188416,0.29993,0.0369664,0.0403456,0.0159744,0.268595,0.014336,6,ROWCACHING_NNZBALANCE
lp_israel.mtx,174,316,2443,0.0444311,20,0.01536,0.0090112,0.0050176,0.00512,0.0057344,0.0077824,0.0125952,2,PARREDUCE_ROWBALANCE
geom.mtx,7343,7343,11898,0.000220662,20,0.020992,0.0089088,0.0129024,0.0216064,0.0082944,0.0089088,0.0141312,4,PARREDUCE_NNZBALANCE
fd18.mtx,16428,16428,63406,0.000234942,20,0.0269312,0.0063488,0.0299008,0.0556032,0.0190464,0.0164864,0.0152576,1,SEQREDUCE_ROWBALANCE
GlossGT.mtx,72,72,122,0.0235339,20,0.0152576,0.0037888,0.0036864,0.0044032,0.0053248,0.0039936,0.0090112,2,PARREDUCE_ROWBALANCE
lhr71c.mtx,70304,70304,1528092,0.000309164,20,0.142541,0.0596992,0.167424,0.663757,0.205926,0.0785408,0.0940032,1,SEQREDUCE_ROWBALANCE
IG5-6.mtx,30,77,251,0.108658,20,0.0132096,0.0044032,0.003584,0.0039936,0.0049152,0.0039936,0.0080896,2,PARREDUCE_ROWBALANCE
pores_2.mtx,1224,1224,9613,0.00641647,20,0.0164864,0.004608,0.0057344,0.0079872,0.0069632,0.0050176,0.0114688,1,SEQREDUCE_ROWBALANCE
ck104.mtx,104,104,992,0.091716,20,0.013824,0.004096,0.0038912,0.004608,0.0053248,0.004096,0.0096256,2,PARREDUCE_ROWBALANCE
c-28.mtx,4598,4598,17594,0.000832198,20,0.019968,0.0072704,0.0103424,0.0173056,0.008704,0.0070656,0.0139264,5,ROWCACHING_ROWBALANCE
oilpan.mtx,73752,73752,1835470,0.000337442,20,0.152371,0.0458752,0.143155,0.760218,0.233779,0.0642048,0.111104,1,SEQREDUCE_ROWBALANCE
west0132.mtx,132,132,414,0.0237603,20,0.0150528,0.0041984,0.0037888,0.0049152,0.0053248,0.004096,0.0099328,2,PARREDUCE_ROWBALANCE
oscil_dcop_29.mtx,430,430,1544,0.00835046,20,0.0166912,0.004608,0.0041984,0.00512,0.006144,0.0041984,0.012288,2,PARREDUCE_ROWBALANCE
bibd_13_6.mtx,78,1716,25740,0.192308,20,0.0162816,0.020992,0.0067584,0.0074752,0.0176128,0.0191488,0.0858112,2,PARREDUCE_ROWBALANCE
lp_lotfi.mtx,153,366,1136,0.0202864,20,0.0162816,0.0101376,0.0044032,0.0047104,0.005632,0.0083968,0.0121856,2,PARREDUCE_ROWBALANCE
333SP.mtx,3712815,3712815,11108633,8.0585e-07,20,2.00315,1.28604,7.36543,13.1387,3.60223,1.72902,1.89327,1,SEQREDUCE_ROWBALANCE
G46.mtx,1000,1000,9990,0.00999,20,0.0169984,0.0058368,0.00512,0.0077824,0.0070656,0.0053248,0.0135168,2,PARREDUCE_ROWBALANCE
lpi_box1.mtx,231,261,651,0.0107976,20,0.015872,0.0054272,0.0043008,0.0047104,0.0058368,0.0048128,0.0123904,2,PARREDUCE_ROWBALANCE
ch7-9-b2.mtx,17640,1512,52920,0.00198413,20,0.0234496,0.006144,0.031744,0.0549888,0.0188416,0.0169984,0.0130048,1,SEQREDUCE_ROWBALANCE
adder_dcop_20.mtx,1813,1813,11246,0.00342139,20,0.0183296,0.0679936,0.0123904,0.012288,0.007168,0.0641024,0.0135168,4,PARREDUCE_NNZBALANCE
tube2.mtx,21498,21498,459277,0.000993753,20,0.0497664,0.0149504,0.0398336,0.185344,0.060928,0.0205824,0.0333824,1,SEQREDUCE_ROWBALANCE
c-67.mtx,57975,57975,294955,8.77555e-05,20,0.0529408,0.127283,0.0877568,0.271565,0.065024,0.124928,0.0282624,6,ROWCACHING_NNZBALANCE
GL6_D_9.mtx,340,545,4349,0.02347,20,0.0161792,0.0055296,0.0043008,0.0058368,0.0060416,0.004608,0.0126976,2,PARREDUCE_ROWBALANCE
bcsstk26.mtx,1922,1922,16129,0.00436617,20,0.0167936,0.0053248,0.0063488,0.0111616,0.00768,0.00512,0.012288,5,ROWCACHING_ROWBALANCE
adder_dcop_56.mtx,1813,1813,11246,0.00342139,20,0.0181248,0.0678912,0.0125952,0.012288,0.0070656,0.0641024,0.0136192,4,PARREDUCE_NNZBALANCE
trans4.mtx,116835,116835,766396,5.61445e-05,20,0.119706,7.10052,0.865382,0.879206,0.235418,6.1738,0.0625664,6,ROWCACHING_NNZBALANCE
lp22.mtx,2958,16392,68518,0.00141311,20,0.0192512,0.0086016,0.01024,0.027136,0.0139264,0.0093184,0.0144384,1,SEQREDUCE_ROWBALANCE
audikw_1.mtx,943695,943695,39297771,4.4127e-05,20,3.74118,1.05994,2.70387,10.9618,5.3163,1.1946,3.03165,1,SEQREDUCE_ROWBALANCE
jendrec1.mtx,2109,4228,89608,0.0100493,20,0.0182272,0.0075776,0.009216,0.0212992,0.0146432,0.0077824,0.0173056,1,SEQREDUCE_ROWBALANCE
lp_ship12l.mtx,1151,5533,16276,0.00255571,20,0.0181248,0.0082944,0.0063488,0.0101376,0.0077824,0.0074752,0.0137216,2,PARREDUCE_ROWBALANCE
GD98_c.mtx,112,112,168,0.0133929,20,0.01536,0.0037888,0.0037888,0.004608,0.005632,0.0039936,0.0103424,1,SEQREDUCE_ROWBALANCE
Si87H76.mtx,240369,240369,5451000,9.43451e-05,20,0.585626,0.193434,0.618394,2.64008,0.846848,0.227328,0.448307,1,SEQREDUCE_ROWBALANCE
complex.mtx,1023,1408,46463,0.0322574,20,0.0171008,0.0169984,0.0077824,0.0134144,0.0100352,0.0151552,0.0212992,2,PARREDUCE_ROWBALANCE
bips07_2476.mtx,16861,16861,66498,0.000233906,20,0.0257024,0.0079872,0.0308224,0.057856,0.0205824,0.0167936,0.0147456,1,SEQREDUCE_ROWBALANCE
struct4.mtx,4350,4350,121074,0.00639841,20,0.0219136,0.009728,0.0120832,0.0457728,0.0192512,0.0100352,0.0144384,1,SEQREDUCE_ROWBALANCE
cavity13.mtx,2597,2597,76367,0.011323,20,0.0192512,0.0073728,0.009216,0.029184,0.013824,0.0072704,0.0140288,5,ROWCACHING_ROWBALANCE
delaunay_n10.mtx,1024,1024,3056,0.00291443,20,0.0164864,0.004608,0.0045056,0.0058368,0.006656,0.004096,0.0121856,5,ROWCACHING_ROWBALANCE
freeFlyingRobot_11.mtx,5438,5438,21657,0.000732352,20,0.0187392,0.0057344,0.0111616,0.0202752,0.0090112,0.0062464,0.0134144,1,SEQREDUCE_ROWBALANCE
indochina-2004.mtx,7414866,7414866,194109311,3.53053e-06,20,14.9338,6.30661,20.2901,194.449,36.3523,8.22037,13.3377,1,SEQREDUCE_ROWBALANCE
3elt.mtx,4720,4720,13722,0.000615933,20,0.0181248,0.004608,0.0099328,0.0165888,0.00768,0.006144,0.0124928,1,SEQREDUCE_ROWBALANCE
cegb2919.mtx,2919,2919,162201,0.0190364,20,0.0257024,0.0169984,0.0100352,0.0354304,0.0202752,0.0150528,0.0247808,2,PARREDUCE_ROWBALANCE
conf6_0-8x8-80.mtx,49152,49152,1916928,0.000793457,20,0.208486,62.0822,7.45196,2.61212,1.54501,49.8556,0.147866,6,ROWCACHING_NNZBALANCE
pds-60.mtx,99431,336421,719557,2.1511e-05,20,0.14889,0.0720896,0.26921,0.526438,0.171622,0.087552,0.110592,1,SEQREDUCE_ROWBALANCE
dwt_72.mtx,72,72,147,0.0283565,20,0.0139264,0.0039936,0.0037888,0.0043008,0.0053248,0.004096,0.0090112,2,PARREDUCE_ROWBALANCE
Tina_AskCog.mtx,11,11,36,0.297521,20,0.0123904,0.0034816,0.0036864,0.0036864,0.0043008,0.0036864,0.0080896,1,SEQREDUCE_ROWBALANCE
cavity06.mtx,1182,1182,32747,0.0234389,20,0.0171008,0.0070656,0.006656,0.0145408,0.0086016,0.0064512,0.0134144,5,ROWCACHING_ROWBALANCE
shipsec5.mtx,179860,179860,5146478,0.000159089,20,0.496845,0.145613,0.467354,2.2742,0.736563,0.171725,0.351539,1,SEQREDUCE_ROWBALANCE
ch7-8-b2.mtx,11760,1176,35280,0.00255102,20,0.0207872,0.0054272,0.0223232,0.0375808,0.0141312,0.0125952,0.0131072,1,SEQREDUCE_ROWBALANCE
cit-HepTh.mtx,27770,27770,352807,0.000457494,20,0.060928,0.0421888,0.0555008,0.168448,0.0574464,0.047616,0.0279552,6,ROWCACHING_NNZBALANCE
nos6.mtx,675,675,1965,0.00431276,20,0.0155648,0.0038912,0.0041984,0.0053248,0.0064512,0.004096,0.0111616,1,SEQREDUCE_ROWBALANCE
spaceStation_11.mtx,1364,1364,9860,0.00529966,20,0.0167936,0.005632,0.00512,0.0083968,0.0069632,0.0055296,0.0131072,2,PARREDUCE_ROWBALANCE
ch7-8-b3.mtx,58800,11760,235200,0.000340136,20,0.0494592,0.0121856,0.0978944,0.200397,0.0612352,0.0490496,0.024576,1,SEQREDUCE_ROWBALANCE
adder_dcop_58.mtx,1813,1813,11246,0.00342139,20,0.0181248,0.0677888,0.0124928,0.0123904,0.007168,0.0641024,0.0137216,4,PARREDUCE_NNZBALANCE
cavity14.mtx,2597,2597,76367,0.011323,20,0.0191488,0.0073728,0.009216,0.0290816,0.013824,0.0073728,0.0139264,1,SEQREDUCE_ROWBALANCE
NotreDame_yeast.mtx,2114,2114,2277,0.00050951,20,0.0187392,0.0064512,0.006144,0.0079872,0.0072704,0.0063488,0.0130048,2,PARREDUCE_ROWBALANCE
