filename,nrow,ncol,nnz,sparsity,N(B),cusparse,SEQREDUCE_ROWBALANCE,PARREDUCE_ROWBALANCE,SEQREDUCE_NNZBALANCE,PARREDUCE_NNZBALANCE,ROWCACHING_ROWBALANCE,ROWCACHING_NNZBALANCE,THE_BEST_ALG_INDEX,THE_BEST_ALG_NAME
c-60.mtx,43640,43640,171109,8.9847e-05,16,0.0408576,0.0136192,0.0559104,0.0284672,0.170701,0.0560128,0.0135168,6,ROWCACHING_NNZBALANCE
c-72.mtx,84064,84064,395811,5.60103e-05,16,0.0676864,0.0156672,0.105062,0.0589824,0.330752,0.104448,0.0156672,1,SEQREDUCE_ROWBALANCE
bp_1400.mtx,822,822,4790,0.00708911,16,0.0180224,0.0177152,0.005632,0.0104448,0.0065536,0.005632,0.0178176,2,PARREDUCE_ROWBALANCE
208bit.mtx,24430,24421,299756,0.000502436,16,0.0405504,0.01024,0.0351232,0.036864,0.116224,0.0350208,0.01024,1,SEQREDUCE_ROWBALANCE
tsyl201.mtx,20685,20685,1237821,0.00289299,16,0.0968704,0.029696,0.043008,0.0500736,0.174899,0.043008,0.0299008,1,SEQREDUCE_ROWBALANCE
mri1.mtx,65536,147456,589824,6.10352e-05,16,0.073216,0.0155648,0.0884736,0.0372736,0.287642,0.088576,0.0156672,1,SEQREDUCE_ROWBALANCE
sstmodel.mtx,3345,3345,13047,0.00116605,16,0.0210944,0.0052224,0.0072704,0.009216,0.0154624,0.0072704,0.0052224,1,SEQREDUCE_ROWBALANCE
amazon0302.mtx,262111,262111,1234877,1.79744e-05,16,0.252109,0.0717824,0.390042,0.215962,1.09435,0.389632,0.0718848,1,SEQREDUCE_ROWBALANCE
bcsstm27.mtx,1224,1224,28675,0.0191399,16,0.0176128,0.0067584,0.0057344,0.0171008,0.009728,0.005632,0.006656,5,ROWCACHING_ROWBALANCE
stat96v5.mtx,2307,75779,233921,0.00133805,16,0.0287744,0.0104448,0.011264,0.0374784,0.0289792,0.0111616,0.0104448,1,SEQREDUCE_ROWBALANCE
lhr11.mtx,10964,10964,233741,0.00194445,16,0.033792,0.0129024,0.0192512,0.0422912,0.0613376,0.0192512,0.0129024,1,SEQREDUCE_ROWBALANCE
ch8-8-b2.mtx,18816,1568,56448,0.00191327,16,0.0237568,0.0055296,0.0275456,0.0111616,0.0748544,0.0275456,0.005632,1,SEQREDUCE_ROWBALANCE
nemeth04.mtx,9506,9506,202157,0.00223714,16,0.0292864,0.0098304,0.0162816,0.0159744,0.053248,0.0162816,0.0098304,1,SEQREDUCE_ROWBALANCE
bp_1200.mtx,822,822,4726,0.00699439,16,0.017408,0.0177152,0.005632,0.0103424,0.0065536,0.005632,0.0178176,2,PARREDUCE_ROWBALANCE
cavity25.mtx,4562,4562,138187,0.00663983,16,0.0246784,0.0078848,0.0108544,0.0304128,0.0306176,0.0109568,0.0077824,6,ROWCACHING_NNZBALANCE
ch6-6-b1.mtx,450,36,900,0.0555556,16,0.0155648,0.003584,0.0044032,0.00512,0.0064512,0.0044032,0.003584,1,SEQREDUCE_ROWBALANCE
nemeth01.mtx,9506,9506,367280,0.00406445,16,0.0406528,0.0142336,0.018432,0.0212992,0.066048,0.0183296,0.014336,1,SEQREDUCE_ROWBALANCE
fs_680_1.mtx,680,680,2646,0.00572232,16,0.0173056,0.0041984,0.0044032,0.0080896,0.0064512,0.0045056,0.0041984,1,SEQREDUCE_ROWBALANCE
robot.mtx,120,120,870,0.0604167,16,0.0144384,0.0047104,0.0037888,0.0080896,0.0052224,0.0038912,0.0047104,2,PARREDUCE_ROWBALANCE
fpga_dcop_32.mtx,1220,1220,5892,0.00395861,16,0.019456,0.0059392,0.0055296,0.0096256,0.0073728,0.0054272,0.0059392,5,ROWCACHING_ROWBALANCE
n4c5-b3.mtx,1350,455,5400,0.00879121,16,0.0164864,0.003584,0.0054272,0.006144,0.0078848,0.0054272,0.003584,1,SEQREDUCE_ROWBALANCE
c-34.mtx,6611,6611,35472,0.000811617,16,0.020992,0.0159744,0.0113664,0.0123904,0.0287744,0.0113664,0.0160768,2,PARREDUCE_ROWBALANCE
flower_5_1.mtx,211,201,602,0.0141944,16,0.0155648,0.0039936,0.0043008,0.0065536,0.0060416,0.0043008,0.0039936,1,SEQREDUCE_ROWBALANCE
mesh1e1.mtx,48,48,177,0.0768229,16,0.0136192,0.0041984,0.0037888,0.0053248,0.0047104,0.0036864,0.0041984,5,ROWCACHING_ROWBALANCE
qc2534.mtx,2534,2534,232947,0.036278,16,0.0362496,8.61102,0.936858,0.0232448,0.192512,0.937165,8.60969,3,SEQREDUCE_NNZBALANCE
exdata_1.mtx,6001,6001,1137751,0.0315937,16,0.08192,0.0951296,0.037376,0.249651,0.131174,0.037376,0.0956416,2,PARREDUCE_ROWBALANCE
lowThrust_5.mtx,16262,16262,103701,0.000392135,16,0.0251904,0.310272,0.0528384,0.0178176,0.0688128,0.0520192,0.311194,3,SEQREDUCE_NNZBALANCE
ch7-6-b3.mtx,12600,4200,50400,0.000952381,16,0.021504,0.0047104,0.019456,0.008704,0.0514048,0.0195584,0.004608,6,ROWCACHING_NNZBALANCE
n4c6-b9.mtx,186558,198895,1865580,5.02778e-05,16,0.266035,0.068096,0.287027,0.152576,0.899789,0.286822,0.068096,1,SEQREDUCE_ROWBALANCE
LeGresley_2508.mtx,2508,2508,16727,0.00265927,16,0.0183296,0.0054272,0.0067584,0.0129024,0.0129024,0.006656,0.0054272,1,SEQREDUCE_ROWBALANCE
Trefethen_200.mtx,200,200,1545,0.038625,16,0.014848,0.0045056,0.0038912,0.0073728,0.0054272,0.0038912,0.0045056,2,PARREDUCE_ROWBALANCE
adder_dcop_65.mtx,1813,1813,11246,0.00342139,16,0.0182272,0.062976,0.0121856,0.0119808,0.0101376,0.0121856,0.062976,4,PARREDUCE_NNZBALANCE
airfoil_2d.mtx,14214,14214,259688,0.00128534,16,0.036352,0.0093184,0.022528,0.0290816,0.077312,0.0224256,0.0094208,1,SEQREDUCE_ROWBALANCE
vsp_p0291_seymourl_iiasa.mtx,10498,10498,53868,0.000488785,16,0.0211968,0.016384,0.0155648,0.013312,0.0442368,0.0155648,0.016384,3,SEQREDUCE_NNZBALANCE
adder_dcop_62.mtx,1813,1813,11246,0.00342139,16,0.0182272,0.0628736,0.0120832,0.0120832,0.0100352,0.0120832,0.062976,4,PARREDUCE_NNZBALANCE
lp_modszk1.mtx,687,1620,3168,0.00284651,16,0.016384,0.0054272,0.004608,0.008704,0.006144,0.0045056,0.0053248,5,ROWCACHING_ROWBALANCE
image_interp.mtx,240000,120000,711683,2.47112e-05,16,0.163635,0.0458752,0.336384,0.150733,0.924672,0.336384,0.0459776,1,SEQREDUCE_ROWBALANCE
spmsrtls.mtx,29995,29995,129971,0.00014446,16,0.0311296,0.0077824,0.0382976,0.0217088,0.11776,0.0382976,0.0077824,1,SEQREDUCE_ROWBALANCE
192bit.mtx,13691,13682,154303,0.000823739,16,0.0284672,0.007168,0.0211968,0.024576,0.0653312,0.0212992,0.007168,1,SEQREDUCE_ROWBALANCE
vt2010.mtx,32580,32580,77799,7.32946e-05,16,0.0293888,0.0078848,0.0406528,0.0198656,0.123085,0.0407552,0.0077824,6,ROWCACHING_NNZBALANCE
crew1.mtx,135,6469,46950,0.0537607,16,0.0165888,0.0407552,0.008704,0.21033,0.0090112,0.0088064,0.0407552,2,PARREDUCE_ROWBALANCE
G66.mtx,9000,9000,18000,0.000222222,16,0.0198656,0.004096,0.0135168,0.0069632,0.0349184,0.0136192,0.004096,1,SEQREDUCE_ROWBALANCE
fpga_dcop_06.mtx,1220,1220,5860,0.00393711,16,0.0198656,0.0059392,0.0055296,0.0093184,0.00768,0.0055296,0.0060416,2,PARREDUCE_ROWBALANCE
c-58.mtx,37595,37595,295076,0.000208773,16,0.0464896,0.15872,0.050688,0.0366592,0.160154,0.050688,0.160461,3,SEQREDUCE_NNZBALANCE
g7jac120.mtx,35550,35550,475296,0.000376084,16,0.0579584,0.0211968,0.0528384,0.066048,0.170701,0.052736,0.0211968,1,SEQREDUCE_ROWBALANCE
qiulp.mtx,1192,1900,4492,0.0019834,16,0.0178176,0.0137216,0.0068608,0.0083968,0.0073728,0.0068608,0.0137216,2,PARREDUCE_ROWBALANCE
rajat13.mtx,7598,7598,48922,0.000847434,16,0.0207872,0.256205,0.0387072,0.0145408,0.0356352,0.0386048,0.256102,3,SEQREDUCE_NNZBALANCE
G2.mtx,800,800,19176,0.0299625,16,0.0166912,0.0074752,0.0052224,0.0128,0.0072704,0.0052224,0.0074752,2,PARREDUCE_ROWBALANCE
mk11-b3.mtx,17325,6930,69300,0.000577201,16,0.0238592,0.0053248,0.0258048,0.0114688,0.0702464,0.0257024,0.0053248,1,SEQREDUCE_ROWBALANCE
fs_183_1.mtx,183,183,1069,0.0319209,16,0.0167936,0.0064512,0.0045056,0.0086016,0.0055296,0.0044032,0.0065536,5,ROWCACHING_ROWBALANCE
spaceStation_7.mtx,1134,1134,9444,0.00734395,16,0.0173056,0.0059392,0.0049152,0.0084992,0.0073728,0.0049152,0.0058368,2,PARREDUCE_ROWBALANCE
adder_dcop_49.mtx,1813,1813,11246,0.00342139,16,0.0181248,0.0632832,0.0121856,0.0118784,0.0101376,0.0120832,0.0631808,4,PARREDUCE_NNZBALANCE
ch3-3-b1.mtx,18,9,36,0.222222,16,0.0129024,0.0036864,0.0037888,0.0039936,0.0039936,0.0037888,0.0034816,6,ROWCACHING_NNZBALANCE
conf6_0-8x8-30.mtx,49152,49152,1916928,0.000793457,16,0.208589,74.0735,8.04229,0.125235,1.64454,8.0386,74.1034,3,SEQREDUCE_NNZBALANCE
GT01R.mtx,7980,7980,430909,0.00676674,16,0.0436224,0.0140288,0.018432,0.0615424,0.0662528,0.0183296,0.0139264,6,ROWCACHING_NNZBALANCE
Trec14.mtx,3159,15905,2872265,0.0571664,16,0.193434,0.106496,0.0741376,0.948224,0.244122,0.074752,0.106394,2,PARREDUCE_ROWBALANCE
bas1lp.mtx,5411,9825,587775,0.0110561,16,0.0519168,0.032256,0.023552,0.130355,0.06912,0.0236544,0.0324608,2,PARREDUCE_ROWBALANCE
sc2010.mtx,181908,181908,446580,1.34957e-05,16,0.104653,0.0285696,0.216678,0.0888832,0.672768,0.216269,0.028672,1,SEQREDUCE_ROWBALANCE
EX1.mtx,560,560,4368,0.0139286,16,0.0160768,0.0053248,0.0041984,0.0078848,0.0059392,0.0043008,0.0052224,2,PARREDUCE_ROWBALANCE
dw8192.mtx,8192,8192,41746,0.000622064,16,0.0198656,0.0049152,0.0141312,0.0135168,0.0359424,0.0140288,0.0050176,1,SEQREDUCE_ROWBALANCE
mri2.mtx,63240,147456,569160,6.10352e-05,16,0.070144,0.0146432,0.0850944,0.0361472,0.277197,0.0850944,0.0145408,6,ROWCACHING_NNZBALANCE
fpga_dcop_01.mtx,1220,1220,5892,0.00395861,16,0.0198656,0.0059392,0.0055296,0.0099328,0.00768,0.0055296,0.0060416,2,PARREDUCE_ROWBALANCE
dwt_592.mtx,592,592,2848,0.00812637,16,0.0152576,0.0043008,0.0041984,0.007168,0.0059392,0.0041984,0.0041984,2,PARREDUCE_ROWBALANCE
shl_200.mtx,663,663,1726,0.00392657,16,0.0188416,0.0237568,0.0070656,0.0072704,0.0068608,0.0070656,0.0238592,4,PARREDUCE_NNZBALANCE
fem_hifreq_circuit.mtx,491100,491100,20239237,8.39178e-05,16,1.99772,1402.45,201.726,1.11299,17.7035,201.72,1402.48,3,SEQREDUCE_NNZBALANCE
hvdc1.mtx,24842,24842,159981,0.000259236,16,0.0333824,0.015872,0.0365568,0.031232,0.105062,0.0364544,0.015872,1,SEQREDUCE_ROWBALANCE
t2d_q4.mtx,9801,9801,87025,0.000905948,16,0.0221184,0.0053248,0.0160768,0.0149504,0.0453632,0.0160768,0.0053248,1,SEQREDUCE_ROWBALANCE
GL7d10.mtx,1,60,8,0.133333,16,0.0099328,0.0033792,0.0002528,0.0029696,0.0032768,0.00024,0.0033792,5,ROWCACHING_ROWBALANCE
rajat18.mtx,94294,94294,485143,5.45634e-05,16,0.080896,1.3865,0.24832,0.0893952,0.395366,0.241459,1.37001,0,CuSparse
lhr34c.mtx,35152,35152,764014,0.000618303,16,0.0746496,0.0254976,0.053248,0.08448,0.193126,0.053248,0.0253952,6,ROWCACHING_NNZBALANCE
ESOC.mtx,327062,37830,6019939,0.000486548,16,0.490701,0.134042,0.498688,0.43817,1.89061,0.497152,0.13353,6,ROWCACHING_NNZBALANCE
nemsemm1.mtx,3945,75352,1053986,0.00354563,16,0.0825344,0.419942,0.0690176,0.336896,0.116326,0.0692224,0.419942,2,PARREDUCE_ROWBALANCE
nemeth21.mtx,9506,9506,591626,0.00654714,16,0.0538624,0.0198656,0.0222208,0.0398336,0.082432,0.0222208,0.019968,1,SEQREDUCE_ROWBALANCE
pds10.mtx,16558,16558,83108,0.000303129,16,0.0241664,0.0095232,0.02304,0.0180224,0.068096,0.02304,0.0095232,1,SEQREDUCE_ROWBALANCE
ms2010.mtx,171778,171778,419990,1.42332e-05,16,0.0979968,0.0241664,0.202752,0.0836608,0.635085,0.20265,0.0243712,1,SEQREDUCE_ROWBALANCE
impcol_b.mtx,59,59,312,0.0896294,16,0.0142336,0.0038912,0.004096,0.0064512,0.0050176,0.004096,0.0038912,1,SEQREDUCE_ROWBALANCE
mk9-b2.mtx,1260,378,3780,0.00793651,16,0.0171008,0.0038912,0.0052224,0.0057344,0.0075776,0.0052224,0.0038912,1,SEQREDUCE_ROWBALANCE
lp_qap8.mtx,912,1632,7296,0.00490196,16,0.0167936,0.0037888,0.0048128,0.0069632,0.0065536,0.0049152,0.0038912,1,SEQREDUCE_ROWBALANCE
email-Eu-core.mtx,1005,1005,25571,0.0253172,16,0.018432,0.0195584,0.0068608,0.029696,0.0086016,0.0067584,0.0195584,5,ROWCACHING_ROWBALANCE
relat5.mtx,340,35,1058,0.0889076,16,0.014336,0.0039936,0.0041984,0.0067584,0.0057344,0.0041984,0.0039936,1,SEQREDUCE_ROWBALANCE
sgpf5y6.mtx,246077,312540,831976,1.08177e-05,16,0.210637,0.0812032,0.370278,0.195891,0.983859,0.370074,0.0812032,1,SEQREDUCE_ROWBALANCE
af_shell6.mtx,504855,504855,9046865,3.54948e-05,16,0.793498,0.211456,0.814694,0.555725,2.81242,0.810701,0.210842,6,ROWCACHING_NNZBALANCE
c-61.mtx,43618,43618,176817,9.29378e-05,16,0.0410624,0.0129024,0.0559104,0.032768,0.171008,0.0560128,0.0128,6,ROWCACHING_NNZBALANCE
deter8.mtx,3831,10905,22299,0.000533762,16,0.0187392,0.0057344,0.0084992,0.0115712,0.0182272,0.0086016,0.0057344,1,SEQREDUCE_ROWBALANCE
adder_dcop_53.mtx,1813,1813,11246,0.00342139,16,0.0180224,0.062976,0.0119808,0.0118784,0.0099328,0.0119808,0.0628736,4,PARREDUCE_NNZBALANCE
mycielskian12.mtx,3071,3071,203600,0.0215883,16,0.0274432,0.0804864,0.0190464,0.0446464,0.0303104,0.0191488,0.0804864,2,PARREDUCE_ROWBALANCE
lpi_greenbea.mtx,2393,5596,31074,0.00232047,16,0.0190464,0.0169984,0.0074752,0.0207872,0.0139264,0.0073728,0.016896,5,ROWCACHING_ROWBALANCE
barth.mtx,6691,6691,26439,0.000590559,16,0.019456,0.0052224,0.0111616,0.009728,0.0283648,0.0110592,0.0052224,1,SEQREDUCE_ROWBALANCE
cavity19.mtx,4562,4562,138187,0.00663983,16,0.024576,0.0077824,0.0109568,0.0305152,0.0306176,0.0109568,0.0077824,1,SEQREDUCE_ROWBALANCE
mimo46x46_system.mtx,13250,13250,48735,0.000277593,16,0.0234496,0.005632,0.02048,0.0137216,0.054784,0.02048,0.005632,1,SEQREDUCE_ROWBALANCE
ri2010.mtx,25181,25181,62875,9.9159e-05,16,0.026624,0.0069632,0.0321536,0.0169984,0.095232,0.0321536,0.0069632,1,SEQREDUCE_ROWBALANCE
kineticBatchReactor_8.mtx,8052,8052,44700,0.000689446,16,0.019968,0.135475,0.0236544,0.0123904,0.0349184,0.0233472,0.135373,3,SEQREDUCE_NNZBALANCE
ckt11752_tr_0.mtx,49702,49702,333029,0.000134814,16,0.0529408,0.147968,0.067584,0.053248,0.210022,0.0676864,0.147866,0,CuSparse
mark3jac120sc.mtx,54929,54929,342475,0.000113508,16,0.0559104,0.015872,0.0745472,0.0630784,0.229581,0.0745472,0.0159744,1,SEQREDUCE_ROWBALANCE
c-40.mtx,9941,9941,45721,0.000462653,16,0.0223232,0.0768,0.0164864,0.0129024,0.041472,0.016384,0.0764928,3,SEQREDUCE_NNZBALANCE
shuttle_eddy.mtx,10429,10429,57014,0.000524199,16,0.0202752,0.005632,0.0154624,0.0105472,0.0441344,0.0154624,0.0057344,1,SEQREDUCE_ROWBALANCE
lp_cre_b.mtx,9648,77137,260785,0.000350415,16,0.0413696,0.0524288,0.0192512,0.0461824,0.0611328,0.0191488,0.0526336,5,ROWCACHING_ROWBALANCE
nemeth16.mtx,9506,9506,298259,0.00330064,16,0.0355328,0.0118784,0.017408,0.018944,0.060416,0.017408,0.0119808,1,SEQREDUCE_ROWBALANCE
wathen100.mtx,30401,30401,251001,0.000271581,16,0.0390144,0.0103424,0.0385024,0.0259072,0.130662,0.0385024,0.0103424,1,SEQREDUCE_ROWBALANCE
lp_agg3.mtx,516,758,4756,0.0121597,16,0.0167936,0.0059392,0.0045056,0.0126976,0.0058368,0.0044032,0.0060416,5,ROWCACHING_ROWBALANCE
lnsp3937.mtx,3937,3937,25407,0.00163916,16,0.0192512,0.0050176,0.0086016,0.0131072,0.0188416,0.0086016,0.00512,1,SEQREDUCE_ROWBALANCE
model6.mtx,2096,5289,27628,0.00249221,16,0.0187392,0.016896,0.0072704,0.0211968,0.0126976,0.0073728,0.016896,2,PARREDUCE_ROWBALANCE
ex13.mtx,2568,2568,39098,0.00592877,16,0.0175104,0.0063488,0.006656,0.0142336,0.0150528,0.006656,0.0064512,1,SEQREDUCE_ROWBALANCE
rail2586.mtx,2586,923269,8011362,0.00335544,16,1.01233,6.69942,1.03608,5.40436,0.85207,1.03588,6.6944,4,PARREDUCE_NNZBALANCE
cfd2.mtx,123440,123440,1605669,0.000105377,16,0.160358,0.0369664,0.159027,0.103629,0.58368,0.158822,0.0369664,1,SEQREDUCE_ROWBALANCE
fe_tooth.mtx,78136,78136,452591,7.41316e-05,16,0.0668672,0.01536,0.0941056,0.0543744,0.31529,0.0941056,0.01536,1,SEQREDUCE_ROWBALANCE
fpga_dcop_51.mtx,1220,1220,5892,0.00395861,16,0.0192512,0.0060416,0.0054272,0.009728,0.0073728,0.0053248,0.0058368,5,ROWCACHING_ROWBALANCE
nd6k.mtx,18000,18000,3457658,0.0106718,16,0.269619,0.103629,0.0782336,0.18903,0.391475,0.0781312,0.103322,5,ROWCACHING_ROWBALANCE
fpga_dcop_48.mtx,1220,1220,5892,0.00395861,16,0.0193536,0.0059392,0.0054272,0.0096256,0.0073728,0.0054272,0.0060416,2,PARREDUCE_ROWBALANCE
bcspwr08.mtx,1624,1624,3837,0.00145486,16,0.017408,0.0045056,0.0054272,0.0077824,0.0084992,0.0053248,0.0045056,1,SEQREDUCE_ROWBALANCE
GL7d24.mtx,21074,105054,593892,0.000268255,16,0.0589824,0.0488448,0.039424,0.0676864,0.132096,0.0393216,0.0484352,5,ROWCACHING_ROWBALANCE
boyd2.mtx,466316,466316,890091,4.0933e-06,16,0.254464,11.1282,1.55556,0.431002,1.8516,1.56652,11.1149,0,CuSparse
3Dspectralwave2.mtx,292008,292008,7307376,8.56983e-05,16,0.783155,492.804,73.4424,0.639795,6.70884,73.4399,492.752,3,SEQREDUCE_NNZBALANCE
coater2.mtx,9540,9540,207308,0.00227782,16,0.0300032,0.0101376,0.0171008,0.0340992,0.054784,0.0171008,0.0101376,1,SEQREDUCE_ROWBALANCE
ex3.mtx,1821,1821,27253,0.00821854,16,0.0169984,0.006656,0.0057344,0.0141312,0.0115712,0.0057344,0.006656,2,PARREDUCE_ROWBALANCE
oscil_dcop_39.mtx,430,430,1544,0.00835046,16,0.0165888,0.0043008,0.0041984,0.0078848,0.006144,0.004096,0.0041984,5,ROWCACHING_ROWBALANCE
gent113.mtx,113,113,655,0.0512961,16,0.015872,0.0047104,0.0043008,0.0080896,0.0054272,0.0044032,0.0048128,2,PARREDUCE_ROWBALANCE
mice_10NN.mtx,1077,1077,6742,0.00581242,16,0.0164864,0.0054272,0.0050176,0.0078848,0.0070656,0.0049152,0.0055296,5,ROWCACHING_ROWBALANCE
nasa2910.mtx,2910,2910,88603,0.0104632,16,0.0195584,0.0120832,0.008192,0.024576,0.02048,0.0080896,0.0120832,5,ROWCACHING_ROWBALANCE
s4dkt3m2.mtx,90449,90449,1921955,0.000234928,16,0.161792,0.0360448,0.130253,0.0944128,0.49193,0.130048,0.03584,6,ROWCACHING_NNZBALANCE
oscil_dcop_14.mtx,430,430,1544,0.00835046,16,0.0162816,0.0041984,0.004096,0.0078848,0.0060416,0.004096,0.004096,2,PARREDUCE_ROWBALANCE
ODLIS.mtx,2909,2909,18246,0.00215616,16,0.0192512,0.0062464,0.0073728,0.0128,0.0146432,0.0073728,0.0062464,1,SEQREDUCE_ROWBALANCE
pkustk01.mtx,22044,22044,500712,0.0010304,16,0.0524288,0.017408,0.0328704,0.0370688,0.122163,0.032768,0.0169984,6,ROWCACHING_NNZBALANCE
TSOPF_RS_b2052_c1.mtx,25626,25626,6761100,0.0102957,16,0.444109,0.199373,0.147251,0.484045,0.755405,0.146637,0.200397,5,ROWCACHING_ROWBALANCE
af_shell4.mtx,504855,504855,9046865,3.54948e-05,16,0.794112,0.211558,0.811213,0.553677,2.80832,0.811008,0.210944,6,ROWCACHING_NNZBALANCE
fpga_dcop_25.mtx,1220,1220,5892,0.00395861,16,0.0196608,0.0060416,0.0055296,0.0098304,0.0075776,0.005632,0.0060416,2,PARREDUCE_ROWBALANCE
indianpines_10NN.mtx,9144,9144,62328,0.000745437,16,0.0210944,0.0069632,0.0140288,0.011776,0.0407552,0.0140288,0.0069632,1,SEQREDUCE_ROWBALANCE
oscil_dcop_20.mtx,430,430,1544,0.00835046,16,0.0167936,0.0041984,0.0041984,0.0080896,0.0062464,0.0043008,0.0041984,1,SEQREDUCE_ROWBALANCE
G45.mtx,1000,1000,9990,0.00999,16,0.0167936,0.0057344,0.0052224,0.0094208,0.0070656,0.00512,0.0057344,5,ROWCACHING_ROWBALANCE
torso2.mtx,115967,115967,1033473,7.68476e-05,16,0.124826,0.0308224,0.166707,0.0935936,0.514662,0.166502,0.0309248,1,SEQREDUCE_ROWBALANCE
ch7-8-b1.mtx,1176,56,2352,0.0357143,16,0.0164864,0.003584,0.00512,0.0053248,0.0069632,0.0050176,0.003584,1,SEQREDUCE_ROWBALANCE
rdb200.mtx,200,200,1120,0.028,16,0.014848,0.0038912,0.0039936,0.0077824,0.0055296,0.0038912,0.0039936,1,SEQREDUCE_ROWBALANCE
mycielskian2.mtx,2,2,1,0.25,16,0.0077824,0.0028672,0.0031744,0.0029696,0.0033792,0.0031744,0.0028672,1,SEQREDUCE_ROWBALANCE
ted_B_unscaled.mtx,10605,10605,77592,0.000689915,16,0.0247808,0.0062464,0.0166912,0.0160768,0.0473088,0.0167936,0.0063488,1,SEQREDUCE_ROWBALANCE
mono_500Hz.mtx,169410,169410,5036288,0.000175482,16,0.536474,339.64,51.1554,0.390349,4.51011,51.157,339.649,3,SEQREDUCE_NNZBALANCE
lp_wood1p.mtx,244,2595,70216,0.110894,16,0.0173056,0.12841,0.0193536,0.138342,0.0119808,0.0193536,0.12841,4,PARREDUCE_NNZBALANCE
oscil_dcop_13.mtx,430,430,1544,0.00835046,16,0.0167936,0.0043008,0.0043008,0.0079872,0.0062464,0.0041984,0.0043008,5,ROWCACHING_ROWBALANCE
Trec6.mtx,6,15,40,0.444444,16,0.0119808,0.0036864,0.0036864,0.0039936,0.0036864,0.0037888,0.0036864,1,SEQREDUCE_ROWBALANCE
sphere3.mtx,258,258,1026,0.0154137,16,0.0151552,0.0041984,0.0039936,0.0063488,0.0054272,0.0039936,0.004096,2,PARREDUCE_ROWBALANCE
G12.mtx,800,800,1600,0.0025,16,0.0160768,0.0036864,0.0044032,0.0052224,0.0062464,0.0045056,0.0036864,1,SEQREDUCE_ROWBALANCE
ncvxqp1.mtx,12111,12111,40537,0.00027637,16,0.0217088,0.0057344,0.016896,0.0118784,0.0484352,0.016896,0.0057344,1,SEQREDUCE_ROWBALANCE
D_6.mtx,970,435,6491,0.0153833,16,0.017408,0.0049152,0.0050176,0.0116736,0.0067584,0.0049152,0.0049152,1,SEQREDUCE_ROWBALANCE
ex8.mtx,3096,3096,106344,0.0110946,16,0.0206848,0.0078848,0.0090112,0.0354304,0.0228352,0.0088064,0.0078848,1,SEQREDUCE_ROWBALANCE
145bit.mtx,1002,993,11315,0.011372,16,0.0164864,0.0048128,0.00512,0.0129024,0.007168,0.00512,0.0049152,1,SEQREDUCE_ROWBALANCE
Wordnet3.mtx,82670,82670,132964,1.94553e-05,16,0.0559104,0.0124928,0.10711,0.0376832,0.30935,0.10711,0.0125952,1,SEQREDUCE_ROWBALANCE
rajat16.mtx,94294,94294,641159,7.21104e-05,16,0.0897024,1.36765,0.245043,0.103219,0.408883,0.245146,1.36991,0,CuSparse
goddardRocketProblem_1.mtx,831,831,4457,0.00645417,16,0.0162816,0.0171008,0.006144,0.0079872,0.006144,0.0060416,0.0171008,5,ROWCACHING_ROWBALANCE
rajat19.mtx,1157,1157,5399,0.00403317,16,0.0180224,0.0191488,0.0060416,0.0095232,0.007168,0.0060416,0.0192512,2,PARREDUCE_ROWBALANCE
reorientation_5.mtx,2904,2904,18648,0.00221126,16,0.0176128,0.0058368,0.0069632,0.0125952,0.0144384,0.0069632,0.0059392,1,SEQREDUCE_ROWBALANCE
2D_27628_bjtcai.mtx,27628,27628,442898,0.000580236,16,0.0507904,0.0142336,0.0395264,0.0461824,0.139776,0.039424,0.0144384,1,SEQREDUCE_ROWBALANCE
bibd_9_5.mtx,36,126,1260,0.277778,16,0.0149504,0.0054272,0.0044032,0.0103424,0.0049152,0.0044032,0.0053248,2,PARREDUCE_ROWBALANCE
stokes64.mtx,12546,12546,74242,0.000471671,16,0.0216064,0.0055296,0.0175104,0.0124928,0.0526336,0.0176128,0.0054272,6,ROWCACHING_NNZBALANCE
big_dual.mtx,30269,30269,44929,4.90378e-05,16,0.0279552,0.005632,0.0380928,0.01536,0.111821,0.0380928,0.0057344,1,SEQREDUCE_ROWBALANCE
testbig.mtx,17613,31223,61639,0.000112085,16,0.0237568,0.0064512,0.0260096,0.0191488,0.0712704,0.0259072,0.0060416,6,ROWCACHING_NNZBALANCE
aft02.mtx,8184,8184,0,0,16,0.0055296,0.0033792,0.0114688,0.003072,0.0297984,0.0113664,0.0034816,3,SEQREDUCE_NNZBALANCE
dbic1.mtx,43200,226317,1081843,0.000110653,16,0.133734,0.148992,0.0796672,0.13568,0.277094,0.0796672,0.149709,2,PARREDUCE_ROWBALANCE
adder_dcop_54.mtx,1813,1813,11246,0.00342139,16,0.0182272,0.062976,0.0121856,0.011776,0.0100352,0.0121856,0.062976,4,PARREDUCE_NNZBALANCE
jan99jac120.mtx,41374,41374,260202,0.000152004,16,0.0467968,0.0134144,0.0566272,0.046592,0.172237,0.0566272,0.013312,6,ROWCACHING_NNZBALANCE
oscil_dcop_53.mtx,430,430,1544,0.00835046,16,0.0164864,0.0041984,0.0041984,0.0079872,0.0060416,0.0041984,0.0043008,1,SEQREDUCE_ROWBALANCE
cavity21.mtx,4562,4562,138187,0.00663983,16,0.0249856,0.0079872,0.0109568,0.0306176,0.03072,0.0109568,0.0079872,1,SEQREDUCE_ROWBALANCE
