filename,nrow,ncol,nnz,sparsity,N(B),cusparse,SEQREDUCE_ROWBALANCE,PARREDUCE_ROWBALANCE,SEQREDUCE_NNZBALANCE,PARREDUCE_NNZBALANCE,ROWCACHING_ROWBALANCE,ROWCACHING_NNZBALANCE,THE_BEST_ALG_INDEX,THE_BEST_ALG_NAME
olesnik0.mtx,88263,88263,402623,5.16822e-05,1024,0.658944,1.00833,7.48677,14.5591,4.91438,0.603238,0.52265,6,ROWCACHING_NNZBALANCE
Zhao2.mtx,33861,33861,166453,0.000145175,1024,0.405709,0.510771,3.40367,5.71986,2.01564,0.409395,0.384512,6,ROWCACHING_NNZBALANCE
TF13.mtx,1121,1302,11185,0.00766336,1024,0.0238592,0.0176128,0.0970752,0.226714,0.0816128,0.0193536,0.0236544,1,SEQREDUCE_ROWBALANCE
GD00_a.mtx,352,352,458,0.00369641,1024,0.0200704,0.0053248,0.0285696,0.0407552,0.0160768,0.0084992,0.0196608,1,SEQREDUCE_ROWBALANCE
lpi_ex72a.mtx,197,215,467,0.0110259,1024,0.0175104,0.0047104,0.0182272,0.0259072,0.0124928,0.0063488,0.0188416,1,SEQREDUCE_ROWBALANCE
lp_greenbeb.mtx,2392,5598,31070,0.00232032,1024,0.0544768,0.0627712,0.296346,0.586547,0.222618,0.082432,0.059392,0,CuSparse
deter1.mtx,5527,15737,32187,0.000370057,1024,0.118067,0.08448,0.629862,0.93737,0.322458,0.0802816,0.12247,5,ROWCACHING_ROWBALANCE
n4c5-b6.mtx,4735,4340,33145,0.0016129,1024,0.0678912,0.0744448,0.475136,0.854835,0.29655,0.0622592,0.0582656,6,ROWCACHING_NNZBALANCE
sctap1-2r.mtx,28830,63426,186366,0.000101919,1024,0.397517,0.502682,3.362,5.45444,2.01462,0.349082,0.388096,5,ROWCACHING_ROWBALANCE
nemeth14.mtx,9506,9506,252825,0.00279785,1024,0.231219,0.245658,1.14493,4.11996,1.52852,0.12247,0.16896,5,ROWCACHING_ROWBALANCE
kneser_8_3_1.mtx,15737,15681,47042,0.000190629,1024,0.173978,0.195482,1.56682,2.17672,0.729293,0.179098,0.176333,0,CuSparse
can_144.mtx,144,144,720,0.0347222,1024,0.014848,0.0052224,0.0136192,0.0227328,0.0111616,0.006144,0.0132096,1,SEQREDUCE_ROWBALANCE
coAuthorsDBLP.mtx,299067,299067,977676,1.0931e-05,1024,2.22986,3.00995,25.3752,44.7219,14.4849,2.03489,1.82559,6,ROWCACHING_NNZBALANCE
D6-6.mtx,120576,23740,146880,5.13123e-05,1024,0.55511,0.881254,9.06394,13.9097,4.1173,0.662016,0.372941,6,ROWCACHING_NNZBALANCE
Franz1.mtx,2240,768,5120,0.00297619,1024,0.0257024,0.0169984,0.169779,0.273408,0.076288,0.0285696,0.024064,1,SEQREDUCE_ROWBALANCE
ch7-7-b5.mtx,35280,52920,211680,0.000113379,1024,0.444109,0.611328,3.92735,6.48233,2.3937,0.445645,0.441958,6,ROWCACHING_NNZBALANCE
crystm01.mtx,4875,4875,55107,0.00231877,1024,0.0770048,0.0761856,0.445747,1.12947,0.381542,0.0449536,0.0528384,5,ROWCACHING_ROWBALANCE
thermomech_TK.mtx,102158,102158,406858,3.89851e-05,1024,1.07121,1.38537,9.72677,16.1349,5.56032,0.940442,0.926618,6,ROWCACHING_NNZBALANCE
3elt_dual.mtx,9000,9000,13278,0.000163926,1024,0.0719872,0.0775168,0.704307,1.02892,0.267264,0.0643072,0.050176,6,ROWCACHING_NNZBALANCE
G18.mtx,800,800,4694,0.00733437,1024,0.0197632,0.014848,0.0606208,0.126874,0.0397312,0.0217088,0.0187392,1,SEQREDUCE_ROWBALANCE
lpi_bgindy.mtx,2671,10880,66266,0.00228028,1024,0.0994304,0.167731,0.409907,1.36233,0.414208,0.242074,0.100762,0,CuSparse
adder_dcop_36.mtx,1813,1813,11246,0.00342139,1024,0.0256,0.0867328,0.15831,0.306176,0.096256,0.176947,0.0239616,6,ROWCACHING_NNZBALANCE
Erdos972.mtx,5488,5488,7085,0.00023524,1024,0.0498688,0.0397312,0.333312,0.610099,0.138138,0.04096,0.0263168,6,ROWCACHING_NNZBALANCE
cq5.mtx,5048,11748,51571,0.000869606,1024,0.103322,0.126362,0.613069,1.15395,0.407757,0.150733,0.0933888,6,ROWCACHING_NNZBALANCE
as-caida.mtx,31379,31379,106762,0.000108427,1024,0.267981,0.585933,2.72876,4.93015,1.68991,0.925594,0.253542,6,ROWCACHING_NNZBALANCE
rail_5177.mtx,5177,5177,20181,0.000752985,1024,0.0617472,0.0535552,0.426803,0.740352,0.219648,0.0444416,0.0382976,6,ROWCACHING_NNZBALANCE
mk10-b2.mtx,3150,630,9450,0.0047619,1024,0.0285696,0.0254976,0.241357,0.411955,0.116019,0.0384,0.0233472,6,ROWCACHING_NNZBALANCE
oscil_dcop_50.mtx,430,430,1544,0.00835046,1024,0.0186368,0.0067584,0.03584,0.0586752,0.0212992,0.0091136,0.0200704,1,SEQREDUCE_ROWBALANCE
mark3jac020sc.mtx,9129,9129,56175,0.000674057,1024,0.11008,0.131789,0.966042,1.59386,0.553267,0.111616,0.105779,6,ROWCACHING_NNZBALANCE
gas_sensor.mtx,66917,66917,885141,0.000197669,1024,0.917197,1.23996,6.59149,19.6021,6.96668,0.554803,0.866099,5,ROWCACHING_ROWBALANCE
twotone.mtx,120750,120750,1224224,8.39627e-05,1024,1.56826,2.12511,15.5272,30.7536,11.8958,1.54757,1.35741,6,ROWCACHING_NNZBALANCE
web-NotreDame.mtx,325729,325729,1497134,1.41107e-05,1024,3.06842,3.9467,30.6919,57.4614,19.9854,3.34438,2.32827,6,ROWCACHING_NNZBALANCE
tub1000.mtx,1000,1000,3996,0.003996,1024,0.0182272,0.0104448,0.0787456,0.139469,0.0420864,0.0149504,0.0150528,1,SEQREDUCE_ROWBALANCE
Rucci1.mtx,1977885,109900,7791168,3.5843e-05,1024,12.7638,20.3836,229.524,333.16,112.231,23.4967,12.8775,0,CuSparse
extr1b.mtx,2836,2836,11404,0.0014179,1024,0.0299008,0.028672,0.233574,0.403456,0.119501,0.0350208,0.0248832,6,ROWCACHING_NNZBALANCE
qa8fk.mtx,66127,66127,863353,0.000197438,1024,0.888013,1.20402,6.47383,19.098,6.78758,0.538112,0.830566,5,ROWCACHING_ROWBALANCE
oscil_dcop_18.mtx,430,430,1544,0.00835046,1024,0.0181248,0.006656,0.03584,0.0585728,0.0212992,0.008704,0.0196608,1,SEQREDUCE_ROWBALANCE
GL7d11.mtx,1019,60,1513,0.0247465,1024,0.0269312,0.008704,0.0755712,0.115405,0.03328,0.0146432,0.0147456,1,SEQREDUCE_ROWBALANCE
goodwin.mtx,7320,7320,324784,0.00606139,1024,0.286106,0.309248,1.19665,2.98547,1.84371,0.185856,0.22313,5,ROWCACHING_ROWBALANCE
ks2010.mtx,238600,238600,560899,9.85244e-06,1024,1.47712,2.13289,22.1687,31.9603,10.4539,1.62662,1.29352,6,ROWCACHING_NNZBALANCE
c-73b.mtx,169422,169422,724348,2.52353e-05,1024,1.89768,6.79035,17.9642,32.6158,12.7319,12.4577,1.71848,6,ROWCACHING_NNZBALANCE
3D_51448_3D.mtx,51448,51448,1056610,0.000399188,1024,1.06496,1.96485,6.80161,20.6763,7.89156,2.32366,0.993894,6,ROWCACHING_NNZBALANCE
dwt_2680.mtx,2680,2680,13853,0.00192874,1024,0.0280576,0.0236544,0.194458,0.415846,0.121139,0.0233472,0.0232448,6,ROWCACHING_NNZBALANCE
lp_fit1d.mtx,24,1049,13427,0.533325,1024,0.0234496,0.0621568,0.0443392,0.0325632,0.0704512,0.0781312,0.221594,0,CuSparse
dynamicSoaringProblem_4.mtx,3191,3191,19155,0.00188117,1024,0.0423936,0.109875,0.267469,0.555213,0.159027,0.163942,0.027136,6,ROWCACHING_NNZBALANCE
Ga19As19H42.mtx,133123,133123,4508981,0.000254432,1024,4.52946,4.87485,19.9301,51.7828,30.2036,2.68995,4.01244,5,ROWCACHING_ROWBALANCE
jan99jac020.mtx,6774,6774,38692,0.0008432,1024,0.0825344,0.0985088,0.706765,1.13306,0.37335,0.0887808,0.078336,6,ROWCACHING_NNZBALANCE
freeFlyingRobot_7.mtx,3918,3918,16697,0.0010877,1024,0.0433152,0.0415744,0.316314,0.57303,0.156877,0.0338944,0.0257024,6,ROWCACHING_NNZBALANCE
amazon0505.mtx,410236,410236,3356824,1.99462e-05,1024,7.08813,8.52767,51.9254,96.6297,36.9652,5.67439,7.19237,5,ROWCACHING_ROWBALANCE
oscil_dcop_16.mtx,430,430,1544,0.00835046,1024,0.0182272,0.0067584,0.0359424,0.0587776,0.0211968,0.0088064,0.0200704,1,SEQREDUCE_ROWBALANCE
Spectro_10NN.mtx,531,531,3711,0.0131614,1024,0.0188416,0.009216,0.0452608,0.0892928,0.0313344,0.0104448,0.0186368,1,SEQREDUCE_ROWBALANCE
rdb2048_noL.mtx,2048,2048,12032,0.00286865,1024,0.0264192,0.0219136,0.163021,0.330957,0.1024,0.0263168,0.0232448,1,SEQREDUCE_ROWBALANCE
roadNet-TX.mtx,1393383,1393383,1921660,9.89773e-07,1024,8.00369,11.9124,128.708,168.375,53.6965,9.50313,7.43168,6,ROWCACHING_NNZBALANCE
lp_sc50b.mtx,50,78,148,0.0379487,1024,0.0162816,0.0044032,0.0073728,0.0090112,0.0074752,0.0052224,0.014336,1,SEQREDUCE_ROWBALANCE
tumorAntiAngiogenesis_7.mtx,475,475,2441,0.0108188,1024,0.016896,0.0077824,0.0387072,0.0714752,0.024576,0.009728,0.0149504,1,SEQREDUCE_ROWBALANCE
beause.mtx,497,507,44551,0.176804,1024,0.045056,0.0699392,0.123904,0.24105,0.198861,0.0693248,0.0579584,0,CuSparse
nd12k.mtx,36000,36000,7128473,0.00550037,1024,6.26135,6.44086,15.7781,27.3804,37.3214,2.79306,5.87479,5,ROWCACHING_ROWBALANCE
olm500.mtx,500,500,1996,0.007984,1024,0.0162816,0.0073728,0.0413696,0.0697344,0.0231424,0.0095232,0.0136192,1,SEQREDUCE_ROWBALANCE
gemat1.mtx,4929,10595,47369,0.000907057,1024,0.0939008,0.665293,0.614605,1.17903,0.547942,1.40534,0.0873472,6,ROWCACHING_NNZBALANCE
cop20k_A.mtx,121192,121192,1362087,9.27378e-05,1024,3.62609,2.24461,12.3142,32.7378,11.6954,1.30099,1.60768,5,ROWCACHING_ROWBALANCE
c-70.mtx,68924,68924,363955,7.66138e-05,1024,0.723763,0.957542,6.73034,12.134,4.21571,0.686694,0.620749,6,ROWCACHING_NNZBALANCE
watson_2.mtx,352013,677224,1846391,7.7452e-06,1024,4.35323,5.94463,44.5052,64.9096,25.0571,4.47877,4.85652,0,CuSparse
net50.mtx,16320,16320,480760,0.00180504,1024,0.481178,0.508621,1.95318,7.94583,2.867,0.312627,0.399974,5,ROWCACHING_ROWBALANCE
S20PI_n.mtx,1182,1182,2881,0.00206209,1024,0.0217088,0.0111616,0.0909312,0.145715,0.0423936,0.0167936,0.0190464,1,SEQREDUCE_ROWBALANCE
s3rmq4m1.mtx,5489,5489,143300,0.0047562,1024,0.139674,0.144486,0.648704,2.26734,0.803533,0.078848,0.0908288,5,ROWCACHING_ROWBALANCE
troll.mtx,213453,213453,6099282,0.000133867,1024,5.67675,6.31368,30.0805,118.965,42.4153,3.12197,4.48809,5,ROWCACHING_ROWBALANCE
t3dl.mtx,20360,20360,265113,0.000639551,1024,0.287539,0.375808,1.91437,5.53748,2.0225,0.172032,0.246886,5,ROWCACHING_ROWBALANCE
c-60.mtx,43640,43640,171109,8.9847e-05,1024,0.389632,0.544461,4.03917,6.73843,2.29038,0.414925,0.339866,6,ROWCACHING_NNZBALANCE
c-72.mtx,84064,84064,395811,5.60103e-05,1024,0.870502,1.14053,8.38758,14.174,4.93496,0.81408,0.76329,6,ROWCACHING_NNZBALANCE
bp_1400.mtx,822,822,4790,0.00708911,1024,0.0218112,0.0248832,0.0697344,0.133427,0.0439296,0.0473088,0.0188416,6,ROWCACHING_NNZBALANCE
208bit.mtx,24430,24421,299756,0.000502436,1024,0.356864,0.43817,2.56143,6.5236,2.40937,0.30249,0.305664,5,ROWCACHING_ROWBALANCE
tsyl201.mtx,20685,20685,1237821,0.00289299,1024,1.12507,1.14749,3.49921,11.3559,6.65375,0.535552,0.86569,5,ROWCACHING_ROWBALANCE
mri1.mtx,65536,147456,589824,6.10352e-05,1024,0.956211,1.2031,8.24904,15.1678,5.98948,0.808346,0.962355,5,ROWCACHING_ROWBALANCE
sstmodel.mtx,3345,3345,13047,0.00116605,1024,0.0326656,0.0260096,0.237978,0.472781,0.131482,0.0282624,0.0262144,1,SEQREDUCE_ROWBALANCE
amazon0302.mtx,262111,262111,1234877,1.79744e-05,1024,3.32278,4.05309,31.9259,45.8213,17.0337,3.0079,3.22642,5,ROWCACHING_ROWBALANCE
bcsstm27.mtx,1224,1224,28675,0.0191399,1024,0.0329728,0.0316416,0.13353,0.42199,0.154112,0.0234496,0.0283648,5,ROWCACHING_ROWBALANCE
stat96v5.mtx,2307,75779,233921,0.00133805,1024,0.33024,0.293786,0.755302,1.31963,1.2075,0.236237,0.380723,5,ROWCACHING_ROWBALANCE
lhr11.mtx,10964,10964,233741,0.00194445,1024,0.26112,0.286925,1.42541,4.07542,1.56795,0.182477,0.199475,5,ROWCACHING_ROWBALANCE
ch8-8-b2.mtx,18816,1568,56448,0.00191327,1024,0.130458,0.176947,1.52412,2.55764,0.868454,0.20777,0.123187,6,ROWCACHING_NNZBALANCE
nemeth04.mtx,9506,9506,202157,0.00223714,1024,0.187392,0.207667,1.06056,3.47976,1.27846,0.112742,0.13312,5,ROWCACHING_ROWBALANCE
bp_1200.mtx,822,822,4726,0.00699439,1024,0.020992,0.0247808,0.069632,0.132608,0.0437248,0.0472064,0.018944,6,ROWCACHING_NNZBALANCE
cavity25.mtx,4562,4562,138187,0.00663983,1024,0.131584,0.142541,0.634573,2.08824,0.807629,0.0896,0.103219,5,ROWCACHING_ROWBALANCE
ch6-6-b1.mtx,450,36,900,0.0555556,1024,0.0172032,0.0060416,0.0367616,0.0543744,0.0192512,0.0095232,0.0124928,1,SEQREDUCE_ROWBALANCE
nemeth01.mtx,9506,9506,367280,0.00406445,1024,0.324198,0.336998,1.28287,3.51928,2.04401,0.170189,0.243917,5,ROWCACHING_ROWBALANCE
fs_680_1.mtx,680,680,2646,0.00572232,1024,0.0203776,0.008704,0.0550912,0.0941056,0.0318464,0.0125952,0.0211968,1,SEQREDUCE_ROWBALANCE
robot.mtx,120,120,870,0.0604167,1024,0.0159744,0.0063488,0.0135168,0.0216064,0.0115712,0.006656,0.0123904,1,SEQREDUCE_ROWBALANCE
fpga_dcop_32.mtx,1220,1220,5892,0.00395861,1024,0.024576,0.0144384,0.0976896,0.18135,0.057856,0.0212992,0.022016,1,SEQREDUCE_ROWBALANCE
n4c5-b3.mtx,1350,455,5400,0.00879121,1024,0.0211968,0.0125952,0.105267,0.189133,0.0571392,0.0192512,0.0181248,1,SEQREDUCE_ROWBALANCE
c-34.mtx,6611,6611,35472,0.000811617,1024,0.0843776,0.0897024,0.623309,1.07663,0.32727,0.0883712,0.0756736,6,ROWCACHING_NNZBALANCE
flower_5_1.mtx,211,201,602,0.0141944,1024,0.016384,0.004608,0.0193536,0.0283648,0.0128,0.006144,0.0160768,1,SEQREDUCE_ROWBALANCE
mesh1e1.mtx,48,48,177,0.0768229,1024,0.0141312,0.0044032,0.0068608,0.0088064,0.0070656,0.0050176,0.0109568,1,SEQREDUCE_ROWBALANCE
qc2534.mtx,2534,2534,232947,0.036278,1024,0.448,10.8582,1.08851,3.68957,8.19026,10.1789,0.272384,6,ROWCACHING_NNZBALANCE
exdata_1.mtx,6001,6001,1137751,0.0315937,1024,0.858829,1.05021,2.53164,4.46884,5.33565,0.599757,0.792269,5,ROWCACHING_ROWBALANCE
lowThrust_5.mtx,16262,16262,103701,0.000392135,1024,0.172442,0.909312,1.52596,3.28673,1.0068,1.8772,0.139878,6,ROWCACHING_NNZBALANCE
ch7-6-b3.mtx,12600,4200,50400,0.000952381,1024,0.105165,0.115814,1.1305,1.86604,0.612454,0.144691,0.0924672,6,ROWCACHING_NNZBALANCE
n4c6-b9.mtx,186558,198895,1865580,5.02778e-05,1024,3.06135,3.97947,23.9144,47.9767,18.9226,2.82419,2.9994,5,ROWCACHING_ROWBALANCE
LeGresley_2508.mtx,2508,2508,16727,0.00265927,1024,0.0347136,0.027136,0.204698,0.431411,0.140186,0.0321536,0.026112,6,ROWCACHING_NNZBALANCE
Trefethen_200.mtx,200,200,1545,0.038625,1024,0.016384,0.006656,0.0188416,0.0356352,0.015872,0.006656,0.014336,1,SEQREDUCE_ROWBALANCE
adder_dcop_65.mtx,1813,1813,11246,0.00342139,1024,0.0256,0.0884736,0.15831,0.306381,0.0963584,0.177254,0.0237568,6,ROWCACHING_NNZBALANCE
airfoil_2d.mtx,14214,14214,259688,0.00128534,1024,0.305459,0.338739,1.73353,4.80092,1.86665,0.207053,0.251085,5,ROWCACHING_ROWBALANCE
vsp_p0291_seymourl_iiasa.mtx,10498,10498,53868,0.000488785,1024,0.103219,0.127488,0.864358,1.69738,0.553472,0.123392,0.0754688,6,ROWCACHING_NNZBALANCE
adder_dcop_62.mtx,1813,1813,11246,0.00342139,1024,0.0252928,0.0869376,0.158515,0.306278,0.096256,0.17193,0.0236544,6,ROWCACHING_NNZBALANCE
lp_modszk1.mtx,687,1620,3168,0.00284651,1024,0.0196608,0.0088064,0.0559104,0.09984,0.0335872,0.0123904,0.019456,1,SEQREDUCE_ROWBALANCE
image_interp.mtx,240000,120000,711683,2.47112e-05,1024,2.06459,2.81856,28.5133,35.0202,13.3133,2.57516,2.12705,0,CuSparse
spmsrtls.mtx,29995,29995,129971,0.00014446,1024,0.198963,0.324915,2.54372,4.77798,1.49135,0.228147,0.154317,6,ROWCACHING_NNZBALANCE
192bit.mtx,13691,13682,154303,0.000823739,1024,0.196608,0.231834,1.41578,3.35995,1.1947,0.168346,0.162714,6,ROWCACHING_NNZBALANCE
vt2010.mtx,32580,32580,77799,7.32946e-05,1024,0.22231,0.302285,2.55478,4.24346,1.30161,0.230605,0.180019,6,ROWCACHING_NNZBALANCE
crew1.mtx,135,6469,46950,0.0537607,1024,0.0608256,0.0850944,0.111309,0.139776,0.205312,0.149197,0.26839,0,CuSparse
G66.mtx,9000,9000,18000,0.000222222,1024,0.0845824,0.065536,0.719462,1.08841,0.30505,0.0666624,0.0543744,6,ROWCACHING_NNZBALANCE
fpga_dcop_06.mtx,1220,1220,5860,0.00393711,1024,0.0244736,0.0144384,0.097792,0.181043,0.057856,0.0212992,0.022016,1,SEQREDUCE_ROWBALANCE
c-58.mtx,37595,37595,295076,0.000208773,1024,0.451686,0.925082,3.7333,7.99119,2.89843,1.23443,0.389018,6,ROWCACHING_NNZBALANCE
g7jac120.mtx,35550,35550,475296,0.000376084,1024,0.591872,0.731853,4.22871,10.2416,3.81727,0.528589,0.505037,6,ROWCACHING_NNZBALANCE
qiulp.mtx,1192,1900,4492,0.0019834,1024,0.022016,0.0222208,0.095232,0.164352,0.0514048,0.038912,0.0206848,6,ROWCACHING_NNZBALANCE
rajat13.mtx,7598,7598,48922,0.000847434,1024,0.0923648,0.677786,0.812032,1.57338,0.643891,1.49514,0.0861184,6,ROWCACHING_NNZBALANCE
G2.mtx,800,800,19176,0.0299625,1024,0.0342016,0.0237568,0.0914432,0.272896,0.101478,0.0263168,0.0282624,1,SEQREDUCE_ROWBALANCE
mk11-b3.mtx,17325,6930,69300,0.000577201,1024,0.143565,0.179917,1.58853,2.5943,0.85504,0.197837,0.128,6,ROWCACHING_NNZBALANCE
fs_183_1.mtx,183,183,1069,0.0319209,1024,0.0177152,0.0079872,0.0185344,0.029696,0.013824,0.0108544,0.017408,1,SEQREDUCE_ROWBALANCE
spaceStation_7.mtx,1134,1134,9444,0.00734395,1024,0.0217088,0.0159744,0.0891904,0.209818,0.0695296,0.0146432,0.021504,5,ROWCACHING_ROWBALANCE
adder_dcop_49.mtx,1813,1813,11246,0.00342139,1024,0.0254976,0.0876544,0.158413,0.306278,0.0963584,0.173773,0.0238592,6,ROWCACHING_NNZBALANCE
ch3-3-b1.mtx,18,9,36,0.222222,1024,0.0136192,0.0036864,0.0049152,0.0053248,0.0073728,0.0048128,0.0106496,1,SEQREDUCE_ROWBALANCE
conf6_0-8x8-30.mtx,49152,49152,1916928,0.000793457,1024,3.89908,102.944,17.2504,47.4294,74.6455,94.8271,2.82849,6,ROWCACHING_NNZBALANCE
GT01R.mtx,7980,7980,430909,0.00676674,1024,0.36864,0.398336,1.40564,3.80109,2.37261,0.203981,0.285901,5,ROWCACHING_ROWBALANCE
Trec14.mtx,3159,15905,2872265,0.0571664,1024,2.38909,2.56461,5.53984,6.3658,13.3245,1.9199,2.53061,5,ROWCACHING_ROWBALANCE
bas1lp.mtx,5411,9825,587775,0.0110561,1024,0.472474,0.537395,1.51624,2.98424,2.91676,0.284877,0.423834,5,ROWCACHING_ROWBALANCE
sc2010.mtx,181908,181908,446580,1.34957e-05,1024,1.139,1.66543,16.8873,24.637,8.06635,1.25747,1.08564,6,ROWCACHING_NNZBALANCE
EX1.mtx,560,560,4368,0.0139286,1024,0.0188416,0.0099328,0.0488448,0.098816,0.0349184,0.0101376,0.0187392,1,SEQREDUCE_ROWBALANCE
dw8192.mtx,8192,8192,41746,0.000622064,1024,0.0970752,0.113664,0.859034,1.31625,0.434176,0.0991232,0.0907264,6,ROWCACHING_NNZBALANCE
mri2.mtx,63240,147456,569160,6.10352e-05,1024,0.798106,1.08943,7.7097,14.5927,5.59473,0.73728,0.783565,5,ROWCACHING_ROWBALANCE
fpga_dcop_01.mtx,1220,1220,5892,0.00395861,1024,0.0246784,0.0144384,0.097792,0.181248,0.0580608,0.0211968,0.0219136,1,SEQREDUCE_ROWBALANCE
dwt_592.mtx,592,592,2848,0.00812637,1024,0.0173056,0.0082944,0.0482304,0.0873472,0.0284672,0.0110592,0.014848,1,SEQREDUCE_ROWBALANCE
shl_200.mtx,663,663,1726,0.00392657,1024,0.020992,0.0300032,0.05632,0.0917504,0.0279552,0.059392,0.02048,6,ROWCACHING_NNZBALANCE
fem_hifreq_circuit.mtx,491100,491100,20239237,8.39178e-05,1024,41.3092,1611.57,192.512,499.406,794.288,986.353,30.163,6,ROWCACHING_NNZBALANCE
hvdc1.mtx,24842,24842,159981,0.000259236,1024,0.277094,0.400896,2.60444,4.68531,1.64168,0.306995,0.254259,6,ROWCACHING_NNZBALANCE
t2d_q4.mtx,9801,9801,87025,0.000905948,1024,0.137523,0.160768,1.05974,2.05568,0.729395,0.118374,0.122573,5,ROWCACHING_ROWBALANCE
GL7d10.mtx,1,60,8,0.133333,1024,0.010752,0.0036864,0.0036864,0.0036864,0.0036864,0.0049152,0.0100352,1,SEQREDUCE_ROWBALANCE
rajat18.mtx,94294,94294,485143,5.45634e-05,1024,0.937472,4.65551,11.2514,17.8008,7.92064,9.30068,0.95191,0,CuSparse
lhr34c.mtx,35152,35152,764014,0.000618303,1024,0.837837,0.945254,4.69053,14.2791,5.33074,0.589107,0.622387,5,ROWCACHING_ROWBALANCE
ESOC.mtx,327062,37830,6019939,0.000486548,1024,5.02641,7.17916,42.74,131.347,49.075,3.96042,4.7404,5,ROWCACHING_ROWBALANCE
nemsemm1.mtx,3945,75352,1053986,0.00354563,1024,1.06998,2.04022,2.36104,3.59967,5.39064,3.18659,1.03803,6,ROWCACHING_NNZBALANCE
nemeth21.mtx,9506,9506,591626,0.00654714,1024,0.493363,0.516506,1.71561,5.10034,3.04507,0.252416,0.420352,5,ROWCACHING_ROWBALANCE
pds10.mtx,16558,16558,83108,0.000303129,1024,0.151347,0.198758,1.45869,2.68902,0.882278,0.149094,0.113357,6,ROWCACHING_NNZBALANCE
ms2010.mtx,171778,171778,419990,1.42332e-05,1024,1.07704,1.5702,15.8911,23.1763,7.5138,1.18036,0.950272,6,ROWCACHING_NNZBALANCE
impcol_b.mtx,59,59,312,0.0896294,1024,0.0157696,0.004608,0.0082944,0.0110592,0.00768,0.0052224,0.0120832,1,SEQREDUCE_ROWBALANCE
mk9-b2.mtx,1260,378,3780,0.00793651,1024,0.0207872,0.0124928,0.0973824,0.163123,0.0487424,0.0180224,0.0177152,1,SEQREDUCE_ROWBALANCE
lp_qap8.mtx,912,1632,7296,0.00490196,1024,0.0207872,0.0125952,0.076288,0.164659,0.057344,0.0154624,0.0226304,1,SEQREDUCE_ROWBALANCE
email-Eu-core.mtx,1005,1005,25571,0.0253172,1024,0.0357376,0.0393216,0.118067,0.366592,0.134758,0.052224,0.0299008,6,ROWCACHING_NNZBALANCE
relat5.mtx,340,35,1058,0.0889076,1024,0.0156672,0.0057344,0.0282624,0.0451584,0.0166912,0.0080896,0.0111616,1,SEQREDUCE_ROWBALANCE
sgpf5y6.mtx,246077,312540,831976,1.08177e-05,1024,2.6498,3.2937,30.1979,37.5275,14.0253,2.80852,2.71759,0,CuSparse
af_shell6.mtx,504855,504855,9046865,3.54948e-05,1024,8.6314,10.995,62.3344,202.484,72.7365,6.52564,6.48315,6,ROWCACHING_NNZBALANCE
c-61.mtx,43618,43618,176817,9.29378e-05,1024,0.398541,0.549683,4.06774,6.80325,2.3169,0.418918,0.344371,6,ROWCACHING_NNZBALANCE
deter8.mtx,3831,10905,22299,0.000533762,1024,0.080896,0.0594944,0.430899,0.637235,0.2176,0.0596992,0.0805888,1,SEQREDUCE_ROWBALANCE
adder_dcop_53.mtx,1813,1813,11246,0.00342139,1024,0.0257024,0.0896,0.159334,0.3072,0.0968704,0.177869,0.0243712,6,ROWCACHING_NNZBALANCE
mycielskian12.mtx,3071,3071,203600,0.0215883,1024,0.179917,0.24791,0.576102,1.32383,0.93952,0.258765,0.177357,6,ROWCACHING_NNZBALANCE
lpi_greenbea.mtx,2393,5596,31074,0.00232047,1024,0.0550912,0.0631808,0.297677,0.588595,0.223027,0.0815104,0.059392,0,CuSparse
barth.mtx,6691,6691,26439,0.000590559,1024,0.0784384,0.0724992,0.556749,0.969728,0.316109,0.058368,0.0621568,5,ROWCACHING_ROWBALANCE
cavity19.mtx,4562,4562,138187,0.00663983,1024,0.131686,0.142336,0.634368,2.08855,0.807526,0.0898048,0.103424,5,ROWCACHING_ROWBALANCE
mimo46x46_system.mtx,13250,13250,48735,0.000277593,1024,0.139878,0.177664,1.36796,1.93997,0.691302,0.152371,0.142131,0,CuSparse
ri2010.mtx,25181,25181,62875,9.9159e-05,1024,0.195482,0.241357,2.01329,3.30148,1.00588,0.186675,0.167014,6,ROWCACHING_NNZBALANCE
kineticBatchReactor_8.mtx,8052,8052,44700,0.000689446,1024,0.0908288,0.37673,0.675021,1.47108,0.420864,0.787968,0.0728064,6,ROWCACHING_NNZBALANCE
ckt11752_tr_0.mtx,49702,49702,333029,0.000134814,1024,0.569958,1.00741,5.28691,10.0185,3.84246,1.37964,0.535859,6,ROWCACHING_NNZBALANCE
mark3jac120sc.mtx,54929,54929,342475,0.000113508,1024,0.569651,0.819098,6.05368,10.3615,3.7975,0.633549,0.531149,6,ROWCACHING_NNZBALANCE
c-40.mtx,9941,9941,45721,0.000462653,1024,0.10752,0.210944,0.907776,1.74848,0.480768,0.351334,0.093184,6,ROWCACHING_NNZBALANCE
shuttle_eddy.mtx,10429,10429,57014,0.000524199,1024,0.107315,0.120115,0.898765,1.7324,0.569446,0.0920576,0.0871424,6,ROWCACHING_NNZBALANCE
lp_cre_b.mtx,9648,77137,260785,0.000350415,1024,0.546304,0.587059,1.39796,4.65848,1.74623,0.743424,0.542618,6,ROWCACHING_NNZBALANCE
