filename,nrow,ncol,nnz,sparsity,N(B),cusparse,SEQREDUCE_ROWBALANCE,PARREDUCE_ROWBALANCE,SEQREDUCE_NNZBALANCE,PARREDUCE_NNZBALANCE,ROWCACHING_ROWBALANCE,ROWCACHING_NNZBALANCE,THE_BEST_ALG_INDEX,THE_BEST_ALG_NAME
GaAsH6.mtx,61349,61349,1721579,0.000457417,64,0.193434,0.228864,0.555725,2.39442,0.759808,0.178381,0.238694,5,ROWCACHING_ROWBALANCE
s3rmt3m1.mtx,5489,5489,112505,0.00373409,64,0.021504,0.0114688,0.0397312,0.121242,0.0497664,0.0137216,0.0193536,1,SEQREDUCE_ROWBALANCE
orbitRaising_3.mtx,761,761,3256,0.00562231,64,0.0172032,0.0048128,0.0067584,0.0095232,0.0069632,0.004608,0.0120832,5,ROWCACHING_ROWBALANCE
mimo8x8_system.mtx,13309,13309,48872,0.000275911,64,0.0238592,0.01024,0.0693248,0.122675,0.0451584,0.0229376,0.0152576,1,SEQREDUCE_ROWBALANCE
t2dal_a.mtx,4257,4257,20861,0.00115114,64,0.0183296,0.0054272,0.0229376,0.0442368,0.0173056,0.0074752,0.0126976,1,SEQREDUCE_ROWBALANCE
neos1.mtx,131581,133473,599590,3.41403e-05,64,0.131379,0.124416,1.02164,1.46196,0.515686,0.199373,0.135987,1,SEQREDUCE_ROWBALANCE
soc-LiveJournal1.mtx,4847571,4847571,68993773,2.93604e-06,64,11.3462,9.82559,43.9345,115.665,41.9841,10.6563,17.0356,1,SEQREDUCE_ROWBALANCE
bcspwr07.mtx,1612,1612,3718,0.0014308,64,0.0166912,0.0044032,0.0106496,0.0150528,0.0093184,0.005632,0.0116736,1,SEQREDUCE_ROWBALANCE
air04.mtx,823,8904,72965,0.00995702,64,0.0182272,0.0210944,0.0201728,0.0305152,0.030208,0.0188416,0.0305152,0,CuSparse
rw496.mtx,496,496,1859,0.00755642,64,0.0154624,0.0037888,0.0058368,0.0069632,0.006656,0.004608,0.0106496,1,SEQREDUCE_ROWBALANCE
bcsstm39.mtx,46772,46772,46772,2.13803e-05,64,0.0413696,0.0205824,0.240026,0.323789,0.117862,0.0712704,0.0219136,1,SEQREDUCE_ROWBALANCE
p2p-Gnutella24.mtx,26518,26518,65369,9.29588e-05,64,0.0308224,0.0142336,0.113459,0.21801,0.0683008,0.0200704,0.0180224,1,SEQREDUCE_ROWBALANCE
bloweybq.mtx,10001,10001,39996,0.00039988,64,0.021504,0.477286,0.119603,0.141619,0.0444416,0.461619,0.0147456,6,ROWCACHING_NNZBALANCE
bcircuit.mtx,68902,68902,375558,7.91067e-05,64,0.082432,0.0689152,0.47104,0.814182,0.278528,0.104858,0.077312,1,SEQREDUCE_ROWBALANCE
adder_trans_01.mtx,1814,1814,14579,0.0044305,64,0.0175104,0.0653312,0.0253952,0.024064,0.0123904,0.0635904,0.0128,4,PARREDUCE_NNZBALANCE
debr.mtx,1048576,1048576,2097149,1.90735e-06,64,0.580506,0.588493,6.26084,8.90399,2.79818,0.914944,0.77865,0,CuSparse
jagmesh4.mtx,1440,1440,5472,0.00263889,64,0.0157696,0.0044032,0.0100352,0.0154624,0.0090112,0.0053248,0.0106496,1,SEQREDUCE_ROWBALANCE
jan99jac080sc.mtx,27534,27534,171522,0.000226246,64,0.0367616,0.0207872,0.145613,0.316211,0.110899,0.0459776,0.027136,1,SEQREDUCE_ROWBALANCE
ted_AB_unscaled.mtx,10605,10605,0,0,64,0.006144,0.00512,0.0392192,0.065536,0.0180224,0.0049152,0.0044032,6,ROWCACHING_NNZBALANCE
Trefethen_700.mtx,700,700,6677,0.0136265,64,0.0159744,0.0050176,0.0070656,0.0113664,0.008192,0.0047104,0.0111616,5,ROWCACHING_ROWBALANCE
hangGlider_1.mtx,360,360,1838,0.0141821,64,0.0155648,0.004608,0.0047104,0.0062464,0.0064512,0.0041984,0.0114688,5,ROWCACHING_ROWBALANCE
plddb.mtx,3069,5049,10839,0.000699499,64,0.0173056,0.0048128,0.018944,0.029184,0.0126976,0.008192,0.0116736,1,SEQREDUCE_ROWBALANCE
problem1.mtx,415,415,2779,0.0161359,64,0.015872,0.0045056,0.0057344,0.0070656,0.0074752,0.0044032,0.0105472,5,ROWCACHING_ROWBALANCE
BenElechi1.mtx,245874,245874,6698185,0.000110798,64,0.680755,0.437146,2.24205,8.26665,3.06831,0.394547,0.796262,5,ROWCACHING_ROWBALANCE
mk12-b5.mtx,10395,62370,62370,9.62001e-05,64,0.0221184,0.0096256,0.0560128,0.115405,0.0429056,0.0186368,0.0159744,1,SEQREDUCE_ROWBALANCE
ML_Laplace.mtx,377002,377002,27689972,0.000194821,64,2.63322,1.56334,5.73563,13.9726,11.5407,1.56365,3.3921,1,SEQREDUCE_ROWBALANCE
lp_grow22.mtx,440,946,8252,0.0198251,64,0.015872,0.0052224,0.0070656,0.010752,0.009216,0.0047104,0.0111616,5,ROWCACHING_ROWBALANCE
n3c6-b5.mtx,5005,3003,30030,0.001998,64,0.0186368,0.0064512,0.029184,0.0559104,0.0228352,0.010752,0.013312,1,SEQREDUCE_ROWBALANCE
thread.mtx,29736,29736,2249892,0.00254447,64,0.210534,0.14295,0.424858,0.98519,0.794419,0.119808,0.260096,5,ROWCACHING_ROWBALANCE
Zd_Jac6.mtx,22835,22835,1711983,0.0032832,64,0.145818,0.143565,0.340685,0.764928,0.599347,0.139776,0.182886,5,ROWCACHING_ROWBALANCE
gams10a.mtx,114,171,407,0.0208782,64,0.0155648,0.0041984,0.0041984,0.004608,0.0058368,0.0041984,0.0108544,1,SEQREDUCE_ROWBALANCE
Pd_rhs.mtx,8081,12406,6323,6.30705e-05,64,0.0270336,0.0058368,0.0388096,0.0561152,0.0165888,0.0115712,0.0140288,1,SEQREDUCE_ROWBALANCE
pds-80.mtx,129181,434580,927826,1.65272e-05,64,0.224563,0.1792,1.07213,1.80224,0.694579,0.21033,0.276992,1,SEQREDUCE_ROWBALANCE
oscil_dcop_42.mtx,430,430,1544,0.00835046,64,0.0164864,0.0044032,0.005632,0.0064512,0.0079872,0.0045056,0.0119808,1,SEQREDUCE_ROWBALANCE
lp_dfl001.mtx,6071,12230,35632,0.000479903,64,0.0201728,0.0159744,0.03584,0.067072,0.0254976,0.019968,0.0146432,6,ROWCACHING_NNZBALANCE
Chem97Zt.mtx,2541,31022,62044,0.000787092,64,0.0197632,0.0561152,0.0320512,0.0712704,0.029184,0.0525312,0.014336,6,ROWCACHING_NNZBALANCE
qa8fm.mtx,66127,66127,863353,0.000197438,64,0.112742,0.0779264,0.408678,1.1945,0.426496,0.0651264,0.101376,5,ROWCACHING_ROWBALANCE
n3c6-b2.mtx,455,105,1365,0.0285714,64,0.015872,0.0038912,0.0057344,0.0065536,0.0077824,0.0047104,0.0094208,1,SEQREDUCE_ROWBALANCE
oscil_dcop_33.mtx,430,430,1544,0.00835046,64,0.0166912,0.0043008,0.0058368,0.006656,0.0078848,0.0045056,0.0119808,1,SEQREDUCE_ROWBALANCE
G16.mtx,800,800,4672,0.0073,64,0.0164864,0.0095232,0.0073728,0.0109568,0.0089088,0.0078848,0.012288,2,PARREDUCE_ROWBALANCE
RM07R.mtx,381689,381689,37464962,0.000257162,64,3.66725,2.14313,7.66638,15.3098,14.9827,1.93178,5.55581,5,ROWCACHING_ROWBALANCE
fpga_dcop_24.mtx,1220,1220,5892,0.00395861,64,0.0198656,0.0055296,0.0103424,0.014336,0.0095232,0.006656,0.013312,1,SEQREDUCE_ROWBALANCE
sinc12.mtx,7500,7500,294986,0.0052442,64,0.0382976,0.0216064,0.0715776,0.17623,0.114995,0.023552,0.0370688,1,SEQREDUCE_ROWBALANCE
rel4.mtx,66,12,104,0.131313,64,0.0129024,0.0034816,0.0038912,0.0044032,0.0054272,0.0041984,0.0077824,1,SEQREDUCE_ROWBALANCE
M10PI_n.mtx,682,682,1633,0.00351089,64,0.01792,0.0043008,0.0069632,0.0082944,0.0080896,0.0049152,0.0119808,1,SEQREDUCE_ROWBALANCE
va2010.mtx,285762,285762,701064,8.58517e-06,64,0.203981,0.185856,1.68458,2.49917,0.813466,0.253235,0.210534,1,SEQREDUCE_ROWBALANCE
wm2.mtx,207,260,2942,0.0546637,64,0.0164864,0.0080896,0.0057344,0.006656,0.0070656,0.0067584,0.0113664,2,PARREDUCE_ROWBALANCE
c-41.mtx,9769,9769,55757,0.000584251,64,0.02304,0.052736,0.0503808,0.108749,0.0375808,0.0519168,0.0159744,6,ROWCACHING_NNZBALANCE
us04.mtx,163,28016,297538,0.0651551,64,0.0392192,0.597914,0.157594,0.0490496,0.144691,0.535757,0.471245,0,CuSparse
Baumann.mtx,112211,112211,760631,6.04092e-05,64,0.142131,0.133837,0.895795,1.47671,0.549274,0.169574,0.151757,1,SEQREDUCE_ROWBALANCE
bibd_12_4.mtx,66,495,2970,0.0909091,64,0.0151552,0.006144,0.004608,0.0053248,0.0074752,0.0058368,0.017408,2,PARREDUCE_ROWBALANCE
lp_osa_07.mtx,1118,25067,144812,0.00516726,64,0.0318464,0.875725,0.203776,0.0809984,0.0816128,0.734515,0.0485376,0,CuSparse
wang1.mtx,2903,2903,19093,0.00226558,64,0.0177152,0.0052224,0.0187392,0.034304,0.0157696,0.0079872,0.0119808,1,SEQREDUCE_ROWBALANCE
netz4504.mtx,1961,1961,2578,0.00067039,64,0.0171008,0.0041984,0.011776,0.0164864,0.0089088,0.0059392,0.0116736,1,SEQREDUCE_ROWBALANCE
ca-CondMat.mtx,23133,23133,93497,0.000174716,64,0.0273408,0.0228352,0.105062,0.220979,0.0738304,0.0323584,0.0185344,6,ROWCACHING_NNZBALANCE
G34.mtx,2000,2000,4000,0.001,64,0.016896,0.004096,0.0119808,0.0177152,0.0094208,0.0058368,0.011264,1,SEQREDUCE_ROWBALANCE
bcsstm22.mtx,138,138,138,0.00724638,64,0.0182272,0.003584,0.0041984,0.0047104,0.0065536,0.004096,0.012288,1,SEQREDUCE_ROWBALANCE
598a.mtx,110971,110971,741934,6.02485e-05,64,0.157184,0.107315,0.717722,1.42705,0.519987,0.114381,0.165274,1,SEQREDUCE_ROWBALANCE
fpga_dcop_50.mtx,1220,1220,5892,0.00395861,64,0.0195584,0.0053248,0.0100352,0.014336,0.0093184,0.0065536,0.0131072,1,SEQREDUCE_ROWBALANCE
beaflw.mtx,497,507,53403,0.211934,64,0.0172032,0.0287744,0.0211968,0.0196608,0.0253952,0.0274432,0.0335872,0,CuSparse
adder_dcop_23.mtx,1813,1813,11246,0.00342139,64,0.0181248,0.0643072,0.0247808,0.0216064,0.0118784,0.061952,0.0132096,4,PARREDUCE_NNZBALANCE
tumorAntiAngiogenesis_4.mtx,455,455,2433,0.0117522,64,0.0155648,0.004608,0.0053248,0.0070656,0.0074752,0.0045056,0.0106496,5,ROWCACHING_ROWBALANCE
mycielskian13.mtx,6143,6143,613871,0.0162673,64,0.05632,0.163226,0.132915,0.214221,0.203059,0.164557,0.0739328,0,CuSparse
cdde4.mtx,961,961,4681,0.00506864,64,0.0162816,0.0041984,0.0086016,0.0119808,0.0088064,0.0053248,0.0110592,1,SEQREDUCE_ROWBALANCE
n2c6-b5.mtx,4945,3003,29670,0.001998,64,0.0188416,0.0064512,0.0289792,0.055296,0.0229376,0.0108544,0.013312,1,SEQREDUCE_ROWBALANCE
orbitRaising_1.mtx,442,442,1573,0.00805164,64,0.0173056,0.0047104,0.0052224,0.0064512,0.0075776,0.0045056,0.0120832,5,ROWCACHING_ROWBALANCE
YaleA_10NN.mtx,165,165,1134,0.0416529,64,0.0152576,0.0050176,0.0045056,0.0053248,0.0060416,0.0045056,0.0098304,2,PARREDUCE_ROWBALANCE
raefsky6.mtx,3402,3402,137845,0.0119103,64,0.0249856,0.0161792,0.0374784,0.0807936,0.0536576,0.0180224,0.0241664,1,SEQREDUCE_ROWBALANCE
nd3k.mtx,9000,9000,1644345,0.0203006,64,0.12544,0.105882,0.25385,0.396083,0.524493,0.0919552,0.178688,5,ROWCACHING_ROWBALANCE
hangGlider_3.mtx,10260,10260,49201,0.00046739,64,0.0210944,0.00768,0.0490496,0.103936,0.0362496,0.0124928,0.0149504,1,SEQREDUCE_ROWBALANCE
pre2.mtx,659033,659033,5959282,1.37208e-05,64,0.781312,0.800154,5.30596,10.985,4.02811,1.07663,1.14371,0,CuSparse
orani678.mtx,2529,2529,90158,0.0140963,64,0.0231424,0.0653312,0.0355328,0.0586752,0.0375808,0.0562176,0.0210944,6,ROWCACHING_NNZBALANCE
c-20.mtx,2921,2921,12803,0.00150054,64,0.018944,0.011264,0.0173056,0.029696,0.0124928,0.0118784,0.0134144,1,SEQREDUCE_ROWBALANCE
freeFlyingRobot_4.mtx,2358,2358,9815,0.00176524,64,0.0178176,0.0049152,0.0140288,0.0241664,0.0111616,0.0059392,0.0125952,1,SEQREDUCE_ROWBALANCE
pkustk11.mtx,87804,87804,2652858,0.000344101,64,0.288154,0.172544,0.811725,3.04886,1.169,0.176435,0.341914,1,SEQREDUCE_ROWBALANCE
adder_dcop_12.mtx,1813,1813,11246,0.00342139,64,0.0181248,0.0644096,0.0247808,0.0216064,0.0118784,0.061952,0.013312,4,PARREDUCE_NNZBALANCE
Erdos992.mtx,6100,6100,7515,0.000201962,64,0.0190464,0.0069632,0.0253952,0.045056,0.0131072,0.0068608,0.0136192,5,ROWCACHING_ROWBALANCE
grid2.mtx,3296,3296,6432,0.000592068,64,0.0185344,0.0043008,0.0172032,0.0272384,0.0109568,0.0064512,0.0132096,1,SEQREDUCE_ROWBALANCE
lowThrust_3.mtx,7064,7064,42284,0.000847373,64,0.0203776,0.13568,0.0567296,0.083968,0.0288768,0.134349,0.0151552,6,ROWCACHING_NNZBALANCE
sx-mathoverflow.mtx,24818,24818,239978,0.000389617,64,0.041984,0.0975872,0.144179,0.415539,0.127795,0.110694,0.037376,6,ROWCACHING_NNZBALANCE
ca-GrQc.mtx,5242,5242,14496,0.000527538,64,0.0197632,0.0077824,0.0262144,0.0453632,0.0166912,0.0103424,0.0140288,1,SEQREDUCE_ROWBALANCE
nemeth17.mtx,9506,9506,319563,0.0035364,64,0.0372736,0.0221184,0.0818176,0.202138,0.122368,0.0248832,0.0382976,1,SEQREDUCE_ROWBALANCE
olesnik0.mtx,88263,88263,402623,5.16822e-05,64,0.0898048,0.0683008,0.454246,0.920166,0.306483,0.0738304,0.0672768,6,ROWCACHING_NNZBALANCE
Zhao2.mtx,33861,33861,166453,0.000145175,64,0.037888,0.0202752,0.170189,0.351642,0.123494,0.0525312,0.0280576,1,SEQREDUCE_ROWBALANCE
TF13.mtx,1121,1302,11185,0.00766336,64,0.0175104,0.0054272,0.0101376,0.0172032,0.0106496,0.0057344,0.0120832,1,SEQREDUCE_ROWBALANCE
GD00_a.mtx,352,352,458,0.00369641,64,0.0183296,0.0037888,0.0049152,0.00512,0.0069632,0.0039936,0.0113664,1,SEQREDUCE_ROWBALANCE
lpi_ex72a.mtx,197,215,467,0.0110259,64,0.0162816,0.0036864,0.0043008,0.0047104,0.0058368,0.0039936,0.0114688,1,SEQREDUCE_ROWBALANCE
lp_greenbeb.mtx,2392,5598,31070,0.00232032,64,0.0193536,0.016896,0.0193536,0.0398336,0.0195584,0.0169984,0.0135168,6,ROWCACHING_NNZBALANCE
deter1.mtx,5527,15737,32187,0.000370057,64,0.0195584,0.0077824,0.0324608,0.0608256,0.0242688,0.011776,0.013824,1,SEQREDUCE_ROWBALANCE
n4c5-b6.mtx,4735,4340,33145,0.0016129,64,0.0192512,0.0069632,0.0282624,0.0565248,0.0233472,0.0105472,0.0135168,1,SEQREDUCE_ROWBALANCE
sctap1-2r.mtx,28830,63426,186366,0.000101919,64,0.0446464,0.031744,0.180941,0.339763,0.122982,0.0468992,0.0315392,6,ROWCACHING_NNZBALANCE
nemeth14.mtx,9506,9506,252825,0.00279785,64,0.03328,0.0183296,0.0738304,0.260198,0.103014,0.0192512,0.0310272,1,SEQREDUCE_ROWBALANCE
kneser_8_3_1.mtx,15737,15681,47042,0.000190629,64,0.0264192,0.0105472,0.081408,0.136294,0.0487424,0.0262144,0.0161792,1,SEQREDUCE_ROWBALANCE
can_144.mtx,144,144,720,0.0347222,64,0.0136192,0.0041984,0.0039936,0.0048128,0.005632,0.0041984,0.0094208,2,PARREDUCE_ROWBALANCE
coAuthorsDBLP.mtx,299067,299067,977676,1.0931e-05,64,0.237158,0.196198,1.59969,2.84109,0.922112,0.20736,0.25385,1,SEQREDUCE_ROWBALANCE
D6-6.mtx,120576,23740,146880,5.13123e-05,64,0.0847872,0.0652288,0.544051,0.861389,0.253747,0.0943104,0.0362496,6,ROWCACHING_NNZBALANCE
Franz1.mtx,2240,768,5120,0.00297619,64,0.0188416,0.004096,0.0147456,0.0201728,0.0111616,0.0067584,0.0126976,1,SEQREDUCE_ROWBALANCE
ch7-7-b5.mtx,35280,52920,211680,0.000113379,64,0.0484352,0.036352,0.216371,0.404787,0.144282,0.0555008,0.0336896,6,ROWCACHING_NNZBALANCE
crystm01.mtx,4875,4875,55107,0.00231877,64,0.0195584,0.0078848,0.0289792,0.073728,0.0301056,0.008704,0.0140288,1,SEQREDUCE_ROWBALANCE
thermomech_TK.mtx,102158,102158,406858,3.89851e-05,64,0.118272,0.0887808,0.628429,1.04018,0.350106,0.104346,0.103014,1,SEQREDUCE_ROWBALANCE
3elt_dual.mtx,9000,9000,13278,0.000163926,64,0.0206848,0.0057344,0.0408576,0.0672768,0.0207872,0.0114688,0.0129024,1,SEQREDUCE_ROWBALANCE
G18.mtx,800,800,4694,0.00733437,64,0.0166912,0.0094208,0.0072704,0.0109568,0.0090112,0.0086016,0.012288,2,PARREDUCE_ROWBALANCE
lpi_bgindy.mtx,2671,10880,66266,0.00228028,64,0.0198656,0.0621568,0.0412672,0.0966656,0.0315392,0.060416,0.014848,6,ROWCACHING_NNZBALANCE
adder_dcop_36.mtx,1813,1813,11246,0.00342139,64,0.0180224,0.0643072,0.0247808,0.0216064,0.0120832,0.0618496,0.0132096,4,PARREDUCE_NNZBALANCE
Erdos972.mtx,5488,5488,7085,0.00023524,64,0.0186368,0.0067584,0.0232448,0.04096,0.0129024,0.007168,0.0137216,1,SEQREDUCE_ROWBALANCE
cq5.mtx,5048,11748,51571,0.000869606,64,0.0206848,0.0269312,0.0351232,0.075776,0.0295936,0.0282624,0.0144384,6,ROWCACHING_NNZBALANCE
as-caida.mtx,31379,31379,106762,0.000108427,64,0.0379904,0.132403,0.15872,0.309453,0.0956416,0.146432,0.0206848,6,ROWCACHING_NNZBALANCE
rail_5177.mtx,5177,5177,20181,0.000752985,64,0.0185344,0.0055296,0.0265216,0.0493568,0.0182272,0.0084992,0.0137216,1,SEQREDUCE_ROWBALANCE
mk10-b2.mtx,3150,630,9450,0.0047619,64,0.0173056,0.004608,0.0190464,0.0287744,0.0124928,0.008192,0.0111616,1,SEQREDUCE_ROWBALANCE
oscil_dcop_50.mtx,430,430,1544,0.00835046,64,0.0162816,0.0043008,0.0055296,0.0064512,0.0077824,0.0044032,0.0118784,1,SEQREDUCE_ROWBALANCE
mark3jac020sc.mtx,9129,9129,56175,0.000674057,64,0.0216064,0.0098304,0.0509952,0.102502,0.0387072,0.0178176,0.0151552,1,SEQREDUCE_ROWBALANCE
gas_sensor.mtx,66917,66917,885141,0.000197669,64,0.116838,0.0813056,0.41728,1.22388,0.438579,0.06656,0.105984,5,ROWCACHING_ROWBALANCE
twotone.mtx,120750,120750,1224224,8.39627e-05,64,0.18985,0.163123,0.996762,1.9881,0.759808,0.207053,0.227635,1,SEQREDUCE_ROWBALANCE
web-NotreDame.mtx,325729,325729,1497134,1.41107e-05,64,0.604058,0.555725,1.94755,3.7163,1.2585,0.560333,0.332186,6,ROWCACHING_NNZBALANCE
tub1000.mtx,1000,1000,3996,0.003996,64,0.01536,0.0039936,0.0086016,0.0116736,0.0079872,0.0053248,0.0098304,1,SEQREDUCE_ROWBALANCE
Rucci1.mtx,1977885,109900,7791168,3.5843e-05,64,0.972083,1.32096,14.4778,21.3897,7.0655,2.87007,1.44845,0,CuSparse
extr1b.mtx,2836,2836,11404,0.0014179,64,0.0191488,0.0048128,0.01792,0.0282624,0.0126976,0.0077824,0.0131072,1,SEQREDUCE_ROWBALANCE
qa8fk.mtx,66127,66127,863353,0.000197438,64,0.11264,0.0779264,0.408678,1.1945,0.426496,0.065024,0.101683,5,ROWCACHING_ROWBALANCE
cit-Patents.mtx,3774768,3774768,16518948,1.15932e-06,64,3.93318,4.05094,24.7849,43.3688,15.3526,4.20844,5.61562,0,CuSparse
oscil_dcop_18.mtx,430,430,1544,0.00835046,64,0.0161792,0.0041984,0.0057344,0.0065536,0.0078848,0.0041984,0.0118784,1,SEQREDUCE_ROWBALANCE
GL7d11.mtx,1019,60,1513,0.0247465,64,0.0237568,0.0041984,0.0082944,0.0100352,0.0078848,0.0050176,0.009728,1,SEQREDUCE_ROWBALANCE
goodwin.mtx,7320,7320,324784,0.00606139,64,0.0365568,0.0252928,0.0780288,0.189952,0.12329,0.028672,0.038912,1,SEQREDUCE_ROWBALANCE
ks2010.mtx,238600,238600,560899,9.85244e-06,64,0.17408,0.151245,1.39991,2.05588,0.666624,0.211456,0.16169,1,SEQREDUCE_ROWBALANCE
c-73b.mtx,169422,169422,724348,2.52353e-05,64,0.196608,3.11091,1.16572,2.48812,0.82944,2.65687,0.201421,0,CuSparse
3D_51448_3D.mtx,51448,51448,1056610,0.000399188,64,0.131994,0.598016,0.493875,1.33151,0.50944,0.45312,0.147251,0,CuSparse
dwt_2680.mtx,2680,2680,13853,0.00192874,64,0.0172032,0.0049152,0.0159744,0.0289792,0.0120832,0.0064512,0.011776,1,SEQREDUCE_ROWBALANCE
lp_fit1d.mtx,24,1049,13427,0.533325,64,0.0155648,0.051712,0.0132096,0.0091136,0.0249856,0.0330752,0.105472,3,SEQREDUCE_NNZBALANCE
dynamicSoaringProblem_4.mtx,3191,3191,19155,0.00188117,64,0.0193536,0.0617472,0.0275456,0.0366592,0.015872,0.0535552,0.0141312,6,ROWCACHING_NNZBALANCE
Ga19As19H42.mtx,133123,133123,4508981,0.000254432,64,0.485478,0.342733,1.30714,3.31325,2.02752,0.32809,0.675328,5,ROWCACHING_ROWBALANCE
jan99jac020.mtx,6774,6774,38692,0.0008432,64,0.0210944,0.0093184,0.0387072,0.0738304,0.0273408,0.0150528,0.016896,1,SEQREDUCE_ROWBALANCE
freeFlyingRobot_7.mtx,3918,3918,16697,0.0010877,64,0.0181248,0.0054272,0.020992,0.0388096,0.0155648,0.0072704,0.0125952,1,SEQREDUCE_ROWBALANCE
amazon0505.mtx,410236,410236,3356824,1.99462e-05,64,0.594944,0.525005,3.27127,6.25377,2.34199,0.601088,0.821555,1,SEQREDUCE_ROWBALANCE
oscil_dcop_16.mtx,430,430,1544,0.00835046,64,0.016384,0.0043008,0.005632,0.0064512,0.0077824,0.0041984,0.0119808,5,ROWCACHING_ROWBALANCE
Spectro_10NN.mtx,531,531,3711,0.0131614,64,0.0161792,0.0050176,0.0058368,0.0083968,0.0072704,0.004608,0.0125952,5,ROWCACHING_ROWBALANCE
rdb2048_noL.mtx,2048,2048,12032,0.00286865,64,0.0164864,0.0048128,0.0142336,0.0237568,0.011264,0.0064512,0.011264,1,SEQREDUCE_ROWBALANCE
roadNet-TX.mtx,1393383,1393383,1921660,9.89773e-07,64,0.546918,0.816845,8.09359,10.7956,3.33824,1.19849,0.745574,0,CuSparse
lp_sc50b.mtx,50,78,148,0.0379487,64,0.0146432,0.0036864,0.0037888,0.0043008,0.0052224,0.0038912,0.0094208,1,SEQREDUCE_ROWBALANCE
tumorAntiAngiogenesis_7.mtx,475,475,2441,0.0108188,64,0.0152576,0.0047104,0.0055296,0.0072704,0.0074752,0.0044032,0.0109568,5,ROWCACHING_ROWBALANCE
beause.mtx,497,507,44551,0.176804,64,0.0167936,0.0295936,0.0216064,0.0201728,0.0211968,0.0277504,0.0294912,0,CuSparse
nd12k.mtx,36000,36000,7128473,0.00550037,64,0.634061,0.401101,1.10418,1.77203,2.45637,0.337203,0.983962,5,ROWCACHING_ROWBALANCE
olm500.mtx,500,500,1996,0.007984,64,0.0149504,0.0041984,0.0060416,0.0072704,0.006656,0.0048128,0.0095232,1,SEQREDUCE_ROWBALANCE
gemat1.mtx,4929,10595,47369,0.000907057,64,0.0191488,0.241664,0.076288,0.0733184,0.0320512,0.239002,0.0142336,6,ROWCACHING_NNZBALANCE
cop20k_A.mtx,121192,121192,1362087,9.27378e-05,64,2.159,0.132813,0.785408,2.06152,0.761958,0.122061,0.235725,5,ROWCACHING_ROWBALANCE
c-70.mtx,68924,68924,363955,7.66138e-05,64,0.087552,0.0617472,0.417792,0.775578,0.26409,0.0812032,0.0836608,1,SEQREDUCE_ROWBALANCE
watson_2.mtx,352013,677224,1846391,7.7452e-06,64,0.405094,0.418509,2.81416,4.28821,1.56447,0.555008,0.527053,0,CuSparse
net50.mtx,16320,16320,480760,0.00180504,64,0.050176,0.0314368,0.124621,0.497459,0.185446,0.0346112,0.0575488,1,SEQREDUCE_ROWBALANCE
S20PI_n.mtx,1182,1182,2881,0.00206209,64,0.0169984,0.004096,0.0094208,0.0118784,0.0083968,0.0052224,0.0120832,1,SEQREDUCE_ROWBALANCE
s3rmq4m1.mtx,5489,5489,143300,0.0047562,64,0.0254976,0.0132096,0.0434176,0.144486,0.0589824,0.0141312,0.0206848,1,SEQREDUCE_ROWBALANCE
troll.mtx,213453,213453,6099282,0.000133867,64,0.622592,0.406323,1.94109,7.4155,2.75343,0.373862,0.754995,5,ROWCACHING_ROWBALANCE
t3dl.mtx,20360,20360,265113,0.000639551,64,0.0382976,0.0195584,0.113152,0.348365,0.129741,0.0205824,0.036352,1,SEQREDUCE_ROWBALANCE
c-60.mtx,43640,43640,171109,8.9847e-05,64,0.0484352,0.0272384,0.214528,0.416461,0.139264,0.0492544,0.0295936,1,SEQREDUCE_ROWBALANCE
c-72.mtx,84064,84064,395811,5.60103e-05,64,0.104346,0.0707584,0.530022,0.909722,0.310989,0.0991232,0.0992256,1,SEQREDUCE_ROWBALANCE
bp_1400.mtx,822,822,4790,0.00708911,64,0.0183296,0.0181248,0.0093184,0.0113664,0.0096256,0.0171008,0.0125952,2,PARREDUCE_ROWBALANCE
208bit.mtx,24430,24421,299756,0.000502436,64,0.04096,0.0227328,0.13527,0.406221,0.150118,0.0392192,0.0381952,1,SEQREDUCE_ROWBALANCE
tsyl201.mtx,20685,20685,1237821,0.00289299,64,0.102912,0.0710656,0.237363,0.705843,0.431718,0.0656384,0.12841,5,ROWCACHING_ROWBALANCE
mri1.mtx,65536,147456,589824,6.10352e-05,64,0.109056,0.0787456,0.533402,1.00977,0.38359,0.103219,0.123597,1,SEQREDUCE_ROWBALANCE
sstmodel.mtx,3345,3345,13047,0.00116605,64,0.02048,0.0050176,0.0187392,0.0325632,0.013312,0.0075776,0.0129024,1,SEQREDUCE_ROWBALANCE
amazon0302.mtx,262111,262111,1234877,1.79744e-05,64,0.29143,0.252109,2.00735,3.0123,1.07561,0.382259,0.336998,1,SEQREDUCE_ROWBALANCE
bcsstm27.mtx,1224,1224,28675,0.0191399,64,0.0169984,0.0068608,0.0123904,0.0293888,0.0167936,0.0073728,0.0123904,1,SEQREDUCE_ROWBALANCE
stat96v5.mtx,2307,75779,233921,0.00133805,64,0.0342016,0.0186368,0.0494592,0.0794624,0.0851968,0.0185344,0.0448512,5,ROWCACHING_ROWBALANCE
lhr11.mtx,10964,10964,233741,0.00194445,64,0.034816,0.0227328,0.0832512,0.257126,0.100762,0.0265216,0.0320512,1,SEQREDUCE_ROWBALANCE
ch8-8-b2.mtx,18816,1568,56448,0.00191327,64,0.0241664,0.0114688,0.09472,0.163123,0.0569344,0.03072,0.0161792,1,SEQREDUCE_ROWBALANCE
